Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,12-30-2021,32.3182,-86.9023,888563,16455,0.0,0.0,1.0,18122.159371918457,6527162.0,0.0,1.8518664405337608,84000001.0,USA,133120.85919662422,0.0,2021-12-30,0.0,0.0
Alaska,US,12-30-2021,61.3707,-152.4044,157169,978,0.0,0.0,2.0,21484.52931808706,3685702.0,0.0,0.6222601149081561,84000002.0,USA,503824.3717064569,0.0,2021-12-30,0.0,0.0
American Samoa,US,12-30-2021,-14.271,-170.132,10,0,0.0,0.0,60.0,17.97235851260761,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-12-30,0.0,0.0
Arizona,US,12-30-2021,33.7298,-111.4312,1368080,24171,0.0,0.0,4.0,18795.62016217968,15540380.0,0.0,1.7667826442898076,84000004.0,USA,213504.3854569425,0.0,2021-12-30,0.0,0.0
Arkansas,US,12-30-2021,34.9697,-92.3731,562529,9131,0.0,0.0,5.0,18640.34244768713,4403164.0,0.0,1.6232052036428344,84000005.0,USA,145906.22850258002,0.0,2021-12-30,0.0,0.0
California,US,12-30-2021,36.1162,-119.6816,5483889,76395,0.0,0.0,6.0,13877.733480092982,119700490.0,0.0,1.3939706397544152,84000006.0,USA,302945.4708230413,0.0,2021-12-30,0.0,0.0
Colorado,US,12-30-2021,39.0598,-105.3111,919112,10240,0.0,0.0,8.0,15960.307956468225,14089893.0,0.0,1.1141188451461843,84000008.0,USA,244669.8893646105,0.0,2021-12-30,0.0,0.0
Connecticut,US,12-30-2021,41.5978,-72.7554,510188,9160,0.0,0.0,9.0,14309.871827990286,11914711.0,0.0,1.795416591530965,84000009.0,USA,334186.58862526354,0.0,2021-12-30,0.0,0.0
Delaware,US,12-30-2021,39.3185,-75.5071,176863,2286,0.0,0.0,10.0,18162.819738663577,2722921.0,0.0,1.2925258533441135,84000010.0,USA,279628.4315296109,0.0,2021-12-30,0.0,0.0
Diamond Princess,US,12-30-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-12-30,0.0,0.0
