Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,06-05-2021,32.3182,-86.9023,545585,11198,0.0,0.0,1.0,11127.155104284257,4667913.0,0.0,2.0524757828752622,84000001.0,USA,95201.64954004389,0.0,2021-06-05,0.0,0.0
Alaska,US,06-05-2021,61.3707,-152.4044,70469,369,0.0,0.0,2.0,9632.900231701398,2290495.0,0.0,0.5236345059529722,84000002.0,USA,313103.77352042595,0.0,2021-06-05,0.0,0.0
American Samoa,US,06-05-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-06-05,0.0,0.0
Arizona,US,06-05-2021,33.7298,-111.4312,883314,17698,0.0,0.0,4.0,12135.57279394157,9778286.0,0.0,2.00359102199218,84000004.0,USA,134340.79110370687,0.0,2021-06-05,0.0,0.0
Arkansas,US,06-05-2021,34.9697,-92.3731,342345,5846,0.0,0.0,5.0,11344.176096260724,3063758.0,0.0,1.7076341117878164,84000005.0,USA,101522.76290971844,0.0,2021-06-05,0.0,0.0
California,US,06-05-2021,36.1162,-119.6816,3859870,62561,0.0,0.0,6.0,9770.4171187736,66152168.0,0.0,1.6202526661639696,84000006.0,USA,167422.03545469968,0.0,2021-06-05,0.0,0.0
Colorado,US,06-05-2021,39.0598,-105.3111,546500,6613,0.0,0.0,8.0,9489.929734580644,8669688.0,0.0,1.210064043915828,84000008.0,USA,150548.4536884483,0.0,2021-06-05,0.0,0.0
Connecticut,US,06-05-2021,41.5978,-72.7554,347891,8246,0.0,0.0,9.0,9757.727778997876,8527028.0,0.0,2.37028264600119,84000009.0,USA,239168.0669746924,0.0,2021-06-05,0.0,0.0
Delaware,US,06-05-2021,39.3185,-75.5071,109070,1677,0.0,0.0,10.0,11200.8659182307,1851192.0,0.0,1.537544696066746,84000010.0,USA,190106.84313653,0.0,2021-06-05,0.0,0.0
Diamond Princess,US,06-05-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-06-05,0.0,0.0
District of Columbia,US,06-05-2021,38.8974,-77.0268,49068,1136,0.0,0.0,11.0,6952.613464560346,1632098.0,0.0,2.31515447949784,84000011.0,USA,231257.57174292844,0.0,2021-06-05,0.0,0.0
Florida,US,06-05-2021,27.7663,-81.6868,2332867,36985,0.0,0.0,12.0,10861.791444787688,30131852.0,0.0,1.5853882797433372,84000012.0,USA,140293.42104338086,0.0,2021-06-05,0.0,0.0
Georgia,US,06-05-2021,33.0406,-83.6431,1125854,20986,0.0,0.0,13.0,10603.83484768385,8825324.0,0.0,1.864007233619989,84000013.0,USA,83121.14907732318,0.0,2021-06-05,0.0,0.0
Grand Princess,US,06-05-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-06-05,0.0,0.0
Guam,US,06-05-2021,13.4443,144.7937,8204,139,0.0,0.0,66.0,4995.463651364863,155590.0,0.0,1.6942954656265237,316.0,GUM,94739.66230081167,0.0,2021-06-05,0.0,0.0
Hawaii,US,06-05-2021,21.0943,-157.4983,36535,502,0.0,0.0,15.0,2580.388622700357,1626164.0,0.0,1.3740249076228277,84000015.0,USA,114852.47253989064,0.0,2021-06-05,0.0,0.0
Idaho,US,06-05-2021,44.2405,-114.4788,192795,2101,0.0,0.0,16.0,10788.359684734469,779690.0,0.0,1.0897585518296635,84000016.0,USA,43629.63854140728,0.0,2021-06-05,0.0,0.0
Illinois,US,06-05-2021,40.3495,-88.9861,1384903,25314,0.0,0.0,17.0,10928.997497676142,24796789.0,0.0,1.827853647511776,84000017.0,USA,195684.4955433004,0.0,2021-06-05,0.0,0.0
Indiana,US,06-05-2021,39.8494,-86.2583,746554,13685,0.0,0.0,18.0,11089.2708629948,10519723.0,0.0,1.833089100051704,84000018.0,USA,156259.37005317266,0.0,2021-06-05,0.0,0.0
Iowa,US,06-05-2021,42.0115,-93.2105,371956,6068,0.0,0.0,19.0,11789.152063187188,1472840.0,0.0,1.6313757541214553,84000019.0,USA,46681.69010513237,0.0,2021-06-05,0.0,0.0
Kansas,US,06-05-2021,38.5266,-96.7265,316059,5085,0.0,0.0,20.0,10848.779088007675,1421009.0,0.0,1.608876823631031,84000020.0,USA,48776.37631920212,0.0,2021-06-05,0.0,0.0
Kentucky,US,06-05-2021,37.6681,-84.6701,460412,7091,0.0,0.0,21.0,10305.4095498932,5359529.0,0.0,1.540142307324744,84000021.0,USA,119962.42786793035,0.0,2021-06-05,0.0,0.0
Louisiana,US,06-05-2021,31.1695,-91.8678,472981,10615,0.0,0.0,22.0,10174.273155575404,6893554.0,0.0,2.244276197141112,84000022.0,USA,148286.93205162458,0.0,2021-06-05,0.0,0.0
Maine,US,06-05-2021,44.6939,-69.3819,68155,839,0.0,0.0,23.0,5070.256774972995,2279028.0,0.0,1.2310175335632014,84000023.0,USA,169543.79219944472,0.0,2021-06-05,0.0,0.0
