Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,03-30-2021,32.3182,-86.9023,514980,10527,0.0,0.0,1.0,10502.968988524806,4271304.0,0.0,2.044157054642899,84000001.0,USA,87112.84603783052,0.0,2021-03-30,0.0,0.0
Alaska,US,03-30-2021,61.3707,-152.4044,62901,313,0.0,0.0,2.0,8598.37740672139,1873407.0,0.0,0.4976073512344796,84000002.0,USA,256089.09909848328,0.0,2021-03-30,0.0,0.0
American Samoa,US,03-30-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-03-30,0.0,0.0
Arizona,US,03-30-2021,33.7298,-111.4312,841078,16941,0.0,0.0,4.0,11555.30569467119,8495200.0,0.0,2.0142008232292365,84000004.0,USA,116712.87673363317,0.0,2021-03-30,0.0,0.0
Arkansas,US,03-30-2021,34.9697,-92.3731,330186,5616,0.0,0.0,5.0,10941.26722610216,2847487.0,0.0,1.7008595155457833,84000005.0,USA,94356.26038006444,0.0,2021-03-30,0.0,0.0
California,US,03-30-2021,36.1162,-119.6816,3725839,58227,0.0,0.0,6.0,9431.162605050087,53558339.0,0.0,1.5557652271779503,84000006.0,USA,135548.78701712127,0.0,2021-03-30,0.0,0.0
Colorado,US,03-30-2021,39.0598,-105.3111,460318,6099,0.0,0.0,8.0,7993.386048605111,6919702.0,0.0,1.324953619019895,84000008.0,USA,120160.08374059864,0.0,2021-03-30,0.0,0.0
Connecticut,US,03-30-2021,41.5978,-72.7554,310056,7885,0.0,0.0,9.0,8696.522888620188,7160698.0,0.0,2.543088990375932,84000009.0,USA,200844.92496676985,0.0,2021-03-30,0.0,0.0
Delaware,US,03-30-2021,39.3185,-75.5071,94573,1559,0.0,0.0,10.0,9712.106834920987,1563797.0,0.0,1.6484620346187602,84000010.0,USA,160593.0184315707,0.0,2021-03-30,0.0,0.0
Diamond Princess,US,03-30-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-03-30,0.0,0.0
District of Columbia,US,03-30-2021,38.8974,-77.0268,44413,1061,0.0,0.0,11.0,6293.030525016685,1368608.0,0.0,2.388940175173936,84000011.0,USA,193922.7685763636,0.0,2021-03-30,0.0,0.0
Florida,US,03-30-2021,27.7663,-81.6868,2052441,33338,0.0,0.0,12.0,9556.13247336067,25522277.0,0.0,1.6243097852751918,84000012.0,USA,118831.31355971067,0.0,2021-03-30,0.0,0.0
Georgia,US,03-30-2021,33.0406,-83.6431,1057741,18987,0.0,0.0,13.0,9962.313830766656,7764602.0,0.0,1.7950519077921725,84000013.0,USA,73130.75875379553,0.0,2021-03-30,0.0,0.0
Grand Princess,US,03-30-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-03-30,0.0,0.0
Guam,US,03-30-2021,13.4443,144.7937,7805,134,0.0,0.0,66.0,4752.510214395752,130034.0,0.0,1.7168481742472774,316.0,GUM,79178.46421764731,0.0,2021-03-30,0.0,0.0
Hawaii,US,03-30-2021,21.0943,-157.4983,30654,462,0.0,0.0,15.0,2165.026217059169,1259532.0,0.0,1.5071442552358585,84000015.0,USA,88958.04140487275,0.0,2021-03-30,0.0,0.0
Idaho,US,03-30-2021,44.2405,-114.4788,180076,1957,0.0,0.0,16.0,10076.63403401667,673572.0,0.0,1.0867633665785557,84000016.0,USA,37691.52213265887,0.0,2021-03-30,0.0,0.0
Illinois,US,03-30-2021,40.3495,-88.9861,1241993,23542,0.0,0.0,17.0,9801.219572151467,20183744.0,0.0,1.895501826499828,84000017.0,USA,159280.53276636405,0.0,2021-03-30,0.0,0.0
Indiana,US,03-30-2021,39.8494,-86.2583,685453,13038,0.0,0.0,18.0,10181.680067151708,8854590.0,0.0,1.90209977927006,84000018.0,USA,131525.57871334846,0.0,2021-03-30,0.0,0.0
