Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,06-09-2021,32.3182,-86.9023,546845,11249,0.0,0.0,1.0,11152.852686570057,4684602.0,0.0,2.0570728451389333,84000001.0,USA,95542.02013589126,0.0,2021-06-09,0.0,0.0
Alaska,US,06-09-2021,61.3707,-152.4044,70588,369,0.0,0.0,2.0,9649.167173584674,2300710.0,0.0,0.5227517425058084,84000002.0,USA,314500.13327956584,0.0,2021-06-09,0.0,0.0
American Samoa,US,06-09-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-06-09,0.0,0.0
Arizona,US,06-09-2021,33.7298,-111.4312,885042,17715,0.0,0.0,4.0,12159.313241605629,9839802.0,0.0,2.0015999240714,84000004.0,USA,135185.9400495994,0.0,2021-06-09,0.0,0.0
Arkansas,US,06-09-2021,34.9697,-92.3731,342927,5854,0.0,0.0,5.0,11363.461642969523,3071169.0,0.0,1.7070688513881964,84000005.0,USA,101768.3388318128,0.0,2021-06-09,0.0,0.0
California,US,06-09-2021,36.1162,-119.6816,3863658,62633,0.0,0.0,6.0,9780.031865076282,66918093.0,0.0,1.6205230017897123,84000006.0,USA,169360.48624750882,0.0,2021-06-09,0.0,0.0
Colorado,US,06-09-2021,39.0598,-105.3111,548488,6651,0.0,0.0,8.0,9524.451199013116,8730703.0,0.0,1.2126062922069398,84000008.0,USA,151607.97438882422,0.0,2021-06-09,0.0,0.0
Connecticut,US,06-09-2021,41.5978,-72.7554,348262,8257,0.0,0.0,9.0,9768.133673390108,8567313.0,0.0,2.370916149335845,84000009.0,USA,240297.9900355848,0.0,2021-06-09,0.0,0.0
Delaware,US,06-09-2021,39.3185,-75.5071,109225,1677,0.0,0.0,10.0,11216.78353276564,1860542.0,0.0,1.535362783245594,84000010.0,USA,191067.0347229924,0.0,2021-06-09,0.0,0.0
Diamond Princess,US,06-09-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-06-09,0.0,0.0
District of Columbia,US,06-09-2021,38.8974,-77.0268,49127,1137,0.0,0.0,11.0,6960.973377220514,1637840.0,0.0,2.314409591467014,84000011.0,USA,232071.17544622804,0.0,2021-06-09,0.0,0.0
Florida,US,06-09-2021,27.7663,-81.6868,2332867,36985,0.0,0.0,12.0,10861.791444787688,30337781.0,0.0,1.5853882797433372,84000012.0,USA,141252.223174164,0.0,2021-06-09,0.0,0.0
Georgia,US,06-09-2021,33.0406,-83.6431,1127200,21049,0.0,0.0,13.0,10616.512123516224,8864298.0,0.0,1.8673704755145493,84000013.0,USA,83488.22496758394,0.0,2021-06-09,0.0,0.0
Grand Princess,US,06-09-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-06-09,0.0,0.0
Guam,US,06-09-2021,13.4443,144.7937,8224,139,0.0,0.0,66.0,5007.641768506172,156869.0,0.0,1.6901750972762646,316.0,GUM,95518.45289199836,0.0,2021-06-09,0.0,0.0
Hawaii,US,06-09-2021,21.0943,-157.4983,36731,505,0.0,0.0,15.0,2594.2316819599514,1648018.0,0.0,1.3748604720808038,84000015.0,USA,116395.97364733536,0.0,2021-06-09,0.0,0.0
Idaho,US,06-09-2021,44.2405,-114.4788,193295,2116,0.0,0.0,16.0,10816.338521542306,782919.0,0.0,1.094699811169456,84000016.0,USA,43810.3258695123,0.0,2021-06-09,0.0,0.0
Illinois,US,06-09-2021,40.3495,-88.9861,1386262,25413,0.0,0.0,17.0,10939.722080985835,24949758.0,0.0,1.8332032472938016,84000017.0,USA,196891.65432497824,0.0,2021-06-09,0.0,0.0
Indiana,US,06-09-2021,39.8494,-86.2583,747799,13708,0.0,0.0,18.0,11107.764022531055,10572711.0,0.0,1.8331129086826807,84000018.0,USA,157046.45080619035,0.0,2021-06-09,0.0,0.0
Iowa,US,06-09-2021,42.0115,-93.2105,372248,6084,0.0,0.0,19.0,11798.40700840235,1476462.0,0.0,1.634394274784552,84000019.0,USA,46796.489459821816,0.0,2021-06-09,0.0,0.0
Kansas,US,06-09-2021,38.5266,-96.7265,316657,5104,0.0,0.0,20.0,10869.305540013882,1423531.0,0.0,1.611838677180672,84000020.0,USA,48862.944399402186,0.0,2021-06-09,0.0,0.0
Kentucky,US,06-09-2021,37.6681,-84.6701,461446,7121,0.0,0.0,21.0,10328.553589307006,5378321.0,0.0,1.5431924862280744,84000021.0,USA,120383.04952041028,0.0,2021-06-09,0.0,0.0
Louisiana,US,06-09-2021,31.1695,-91.8678,474653,10631,0.0,0.0,22.0,10210.239472861134,6929083.0,0.0,2.239741453230044,84000022.0,USA,149051.19478299102,0.0,2021-06-09,0.0,0.0
Maine,US,06-09-2021,44.6939,-69.3819,68386,843,0.0,0.0,23.0,5087.441564277064,2286422.0,0.0,1.2327084490977684,84000023.0,USA,170093.8542432295,0.0,2021-06-09,0.0,0.0
Maryland,US,06-09-2021,39.0639,-76.8021,460863,9658,0.0,0.0,24.0,7623.013457543238,10532202.0,0.0,2.0956336264790187,84000024.0,USA,174210.37831972586,0.0,2021-06-09,0.0,0.0
Massachusetts,US,06-09-2021,42.2302,-71.5301,708459,14443,0.0,0.0,25.0,10278.68975900337,23203816.0,0.0,2.5290101473762068,84000025.0,USA,336652.96917534893,0.0,2021-06-09,0.0,0.0
Michigan,US,06-09-2021,43.3266,-84.5361,996065,20667,0.0,0.0,26.0,9973.758510810758,13905102.0,0.0,2.0748645921701896,84000026.0,USA,139234.01526626444,0.0,2021-06-09,0.0,0.0
Minnesota,US,06-09-2021,45.6945,-93.9002,603144,7570,0.0,0.0,27.0,10694.740366038068,9216135.0,0.0,1.2550899950923826,84000027.0,USA,163417.3116260068,0.0,2021-06-09,0.0,0.0
Mississippi,US,06-09-2021,32.7416,-89.6787,318685,7347,0.0,0.0,28.0,10707.965226203392,1954820.0,0.0,2.305411299559126,84000028.0,USA,65682.86735643947,0.0,2021-06-09,0.0,0.0
Missouri,US,06-09-2021,38.4561,-92.2884,610677,9608,0.0,0.0,29.0,9950.047479172055,5578283.0,0.0,1.573335822374185,84000029.0,USA,90889.58762530494,0.0,2021-06-09,0.0,0.0
Montana,US,06-09-2021,46.9219,-110.4544,112591,1636,0.0,0.0,30.0,10534.554416352134,1411966.0,0.0,1.4530468687550515,84000030.0,USA,132110.31664199676,0.0,2021-06-09,0.0,0.0
Nebraska,US,06-09-2021,41.1254,-98.2681,223714,2256,0.0,0.0,31.0,11564.985256471233,3003674.0,0.0,1.0084304066799574,84000031.0,USA,155276.13616155434,0.0,2021-06-09,0.0,0.0
Nevada,US,06-09-2021,38.3135,-117.0554,326583,5617,0.0,0.0,32.0,10602.807130547932,3419177.0,0.0,1.719930308681101,84000032.0,USA,111006.61784662856,0.0,2021-06-09,0.0,0.0
New Hampshire,US,06-09-2021,43.4525,-71.5639,98996,1357,0.0,0.0,33.0,7280.664788326343,2042841.0,0.0,1.3707624550486888,84000033.0,USA,150240.8232337607,0.0,2021-06-09,0.0,0.0
New Jersey,US,06-09-2021,40.2989,-74.521,1018491,26316,0.0,0.0,34.0,11466.665315648506,14489576.0,0.0,2.5838225374598305,84000034.0,USA,163130.66935068942,0.0,2021-06-09,0.0,0.0
New Mexico,US,06-09-2021,34.8405,-106.2485,203823,4292,0.0,0.0,35.0,9720.535150935057,3548828.0,0.0,2.1057486152200684,84000035.0,USA,169247.37305712578,0.0,2021-06-09,0.0,0.0
New York,US,06-09-2021,42.1657,-74.9481,2107289,53283,0.0,0.0,36.0,10832.407495984926,56765826.0,0.0,2.528509378637672,84000036.0,USA,291801.72206003824,0.0,2021-06-09,0.0,0.0
North Carolina,US,06-09-2021,35.6301,-79.8064,1006809,13230,0.0,0.0,37.0,9599.551262175246,12150034.0,0.0,1.3140526157394303,84000037.0,USA,115846.07827320985,0.0,2021-06-09,0.0,0.0
North Dakota,US,06-09-2021,47.5289,-99.784,110132,1548,0.0,0.0,38.0,14473.625505536294,1568831.0,0.0,1.4034705978349562,84000038.0,USA,205866.5830339264,0.0,2021-06-09,0.0,0.0
Northern Mariana Islands,US,06-09-2021,15.0979,145.6739,183,2,0.0,0.0,69.0,331.85840707964604,17542.0,0.0,1.092896174863388,580.0,MNP,31811.25779776585,0.0,2021-06-09,0.0,0.0
Ohio,US,06-09-2021,40.3888,-82.7649,1105720,20399,0.0,0.0,39.0,9459.410904175686,13299636.0,0.0,1.845042144485041,84000039.0,USA,113778.10096585708,0.0,2021-06-09,0.0,0.0
Oklahoma,US,06-09-2021,35.5653,-96.9289,454094,7325,0.0,0.0,40.0,11475.798028340365,4096641.0,0.0,1.6131021330385338,84000040.0,USA,103529.72008134505,0.0,2021-06-09,0.0,0.0
Oregon,US,06-09-2021,44.572,-122.0709,203933,2716,0.0,0.0,41.0,4835.128411278371,5226007.0,0.0,1.3318099571918227,84000041.0,USA,123905.47348020988,0.0,2021-06-09,0.0,0.0
Pennsylvania,US,06-09-2021,40.5908,-77.2098,1220418,27417,0.0,0.0,42.0,9533.034280844951,14179155.0,0.0,2.246525370815573,84000042.0,USA,110757.43777002153,0.0,2021-06-09,0.0,0.0
Puerto Rico,US,06-09-2021,18.2208,-66.5901,139142,2524,0.0,0.0,72.0,4356.773065923035,2303155.0,0.0,1.813974213393512,630.0,PRI,72115.70676464308,0.0,2021-06-09,0.0,0.0
