Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,01-01-2022,32.3182,-86.9023,896614,16455,0.0,0.0,1.0,18286.358764762088,6547917.0,0.0,1.8352379061669792,84000001.0,USA,133544.1554826098,0.0,2022-01-01,0.0,0.0
Alaska,US,01-01-2022,61.3707,-152.4044,157169,978,0.0,0.0,2.0,21484.52931808706,3685702.0,0.0,0.6222601149081561,84000002.0,USA,503824.3717064569,0.0,2022-01-01,0.0,0.0
American Samoa,US,01-01-2022,-14.271,-170.132,10,0,0.0,0.0,60.0,17.97235851260761,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2022-01-01,0.0,0.0
Arizona,US,01-01-2022,33.7298,-111.4312,1389708,24354,0.0,0.0,4.0,19092.760441160164,15633314.0,0.0,1.7524544724503277,84000004.0,USA,214781.1764078752,0.0,2022-01-01,0.0,0.0
Arkansas,US,01-01-2022,34.9697,-92.3731,570641,9180,0.0,0.0,5.0,18909.14718119533,4429616.0,0.0,1.608717214500886,84000005.0,USA,146782.75991416274,0.0,2022-01-01,0.0,0.0
California,US,01-01-2022,36.1162,-119.6816,5521713,76480,0.0,0.0,6.0,13972.974894376355,120326595.0,0.0,1.385972516375106,84000006.0,USA,304530.0564334232,0.0,2022-01-01,0.0,0.0
Colorado,US,01-01-2022,39.0598,-105.3111,929275,10271,0.0,0.0,8.0,16136.787656180106,14205459.0,0.0,1.1052702375507788,84000008.0,USA,246676.6839111916,0.0,2022-01-01,0.0,0.0
Connecticut,US,01-01-2022,41.5978,-72.7554,510188,9160,0.0,0.0,9.0,14309.871827990286,11944654.0,0.0,1.795416591530965,84000009.0,USA,335026.4368618852,0.0,2022-01-01,0.0,0.0
Delaware,US,01-01-2022,39.3185,-75.5071,183880,2286,0.0,0.0,10.0,18883.42555280335,2734137.0,0.0,1.2432020883184685,84000010.0,USA,280780.25065621646,0.0,2022-01-01,0.0,0.0
Diamond Princess,US,01-01-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-01-01,0.0,0.0
District of Columbia,US,01-01-2022,38.8974,-77.0268,94286,1211,0.0,0.0,11.0,13359.707204686085,2665457.0,0.0,1.2843900473028869,84000011.0,USA,377677.7579564406,0.0,2022-01-01,0.0,0.0
Florida,US,01-01-2022,27.7663,-81.6868,4209927,62504,0.0,0.0,12.0,19601.352786841555,46621555.0,0.0,1.484681325828215,84000012.0,USA,217069.2145080276,0.0,2022-01-01,0.0,0.0
Georgia,US,01-01-2022,33.0406,-83.6431,1839879,31443,0.0,0.0,13.0,17328.86595928221,14077689.0,0.0,1.708971079076396,84000013.0,USA,132590.45062064493,0.0,2022-01-01,0.0,0.0
Grand Princess,US,01-01-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-01-01,0.0,0.0
Guam,US,01-01-2022,13.4443,144.7937,19618,270,0.0,0.0,66.0,11945.515103909784,275347.0,0.0,1.3762870832908554,316.0,GUM,167660.40102539747,0.0,2022-01-01,0.0,0.0
Hawaii,US,01-01-2022,21.0943,-157.4983,115642,1094,0.0,0.0,15.0,8167.546218867242,3030679.0,0.0,0.9460230712025044,84000015.0,USA,214050.3520092212,0.0,2022-01-01,0.0,0.0
Idaho,US,01-01-2022,44.2405,-114.4788,319382,4162,0.0,0.0,16.0,17871.873714722184,1088283.0,0.0,1.303141692393435,84000016.0,USA,60897.78491548992,0.0,2022-01-01,0.0,0.0
Illinois,US,01-01-2022,40.3495,-88.9861,2149574,31017,0.0,0.0,17.0,16963.213100942634,44469630.0,0.0,1.4074586843373584,84000017.0,USA,350933.2241987951,0.0,2022-01-01,0.0,0.0
Indiana,US,01-01-2022,39.8494,-86.2583,1246854,19037,0.0,0.0,18.0,18520.6987473224,16649638.0,0.0,1.5268026569269535,84000018.0,USA,247312.78052600488,0.0,2022-01-01,0.0,0.0
Iowa,US,01-01-2022,42.0115,-93.2105,575501,7858,0.0,0.0,19.0,18240.514473529907,1828357.0,0.0,1.365419000140747,84000019.0,USA,57949.80776971668,0.0,2022-01-01,0.0,0.0
Kansas,US,01-01-2022,38.5266,-96.7265,520388,7006,0.0,0.0,20.0,17862.406867230926,2011163.0,0.0,1.3463031430394243,84000020.0,USA,69033.51303704304,0.0,2022-01-01,0.0,0.0
Kentucky,US,01-01-2022,37.6681,-84.6701,856145,12118,0.0,0.0,21.0,19163.107953514056,8234520.0,0.0,1.4154144449830344,84000021.0,USA,184313.3998392452,0.0,2022-01-01,0.0,0.0
Louisiana,US,01-01-2022,31.1695,-91.8678,828695,14986,0.0,0.0,22.0,17826.021114293297,10841771.0,0.0,1.808385473545756,84000022.0,USA,233216.8515103057,0.0,2022-01-01,0.0,0.0
Maine,US,01-01-2022,44.6939,-69.3819,146736,1531,0.0,0.0,23.0,10916.135252475056,3426009.0,0.0,1.0433704067168248,84000023.0,USA,254871.1810339441,0.0,2022-01-01,0.0,0.0
Maryland,US,01-01-2022,39.0639,-76.8021,735723,11758,0.0,0.0,24.0,12169.400299056517,16203865.0,0.0,1.5981558276688372,84000024.0,USA,268023.8616665123,0.0,2022-01-01,0.0,0.0
Massachusetts,US,01-01-2022,42.2302,-71.5301,1140614,16706,0.0,0.0,25.0,16548.618114493383,36269164.0,0.0,1.777376044831994,84000025.0,USA,526211.7985295039,0.0,2022-01-01,0.0,0.0
