Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,07-22-2021,32.3182,-86.9023,565510,11468,0.0,0.0,1.0,11533.523617811688,4874637.0,0.0,2.027904015844105,84000001.0,USA,99417.76620706744,0.0,2021-07-22,0.0,0.0
Alaska,US,07-22-2021,61.3707,-152.4044,73374,382,0.0,0.0,2.0,10030.004989440158,2447264.0,0.0,0.5206203832420203,84000002.0,USA,334533.62404226675,0.0,2021-07-22,0.0,0.0
American Samoa,US,07-22-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-07-22,0.0,0.0
Arizona,US,07-22-2021,33.7298,-111.4312,912653,18137,0.0,0.0,4.0,12538.65207288592,10539174.0,0.0,1.987283228127229,84000004.0,USA,144794.39164896778,0.0,2021-07-22,0.0,0.0
Arkansas,US,07-22-2021,34.9697,-92.3731,370326,6035,0.0,0.0,5.0,12271.373488801792,3232970.0,0.0,1.6296452314987335,84000005.0,USA,107129.88650024984,0.0,2021-07-22,0.0,0.0
California,US,07-22-2021,36.1162,-119.6816,3965781,63768,0.0,0.0,6.0,10038.524028374712,72156783.0,0.0,1.6084432302586398,84000006.0,USA,182618.88985593143,0.0,2021-07-22,0.0,0.0
Colorado,US,07-22-2021,39.0598,-105.3111,568597,6901,0.0,0.0,8.0,9873.642410417842,9318452.0,0.0,1.213689133076678,84000008.0,USA,161814.18978053518,0.0,2021-07-22,0.0,0.0
Connecticut,US,07-22-2021,41.5978,-72.7554,351825,8286,0.0,0.0,9.0,9868.06952708155,8963735.0,0.0,2.355148156043488,84000009.0,USA,251416.9266036648,0.0,2021-07-22,0.0,0.0
Delaware,US,07-22-2021,39.3185,-75.5071,110573,1697,0.0,0.0,10.0,11355.215432075944,1934524.0,0.0,1.534732710517034,84000010.0,USA,198664.56348766235,0.0,2021-07-22,0.0,0.0
Diamond Princess,US,07-22-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-07-22,0.0,0.0
District of Columbia,US,07-22-2021,38.8974,-77.0268,49930,1146,0.0,0.0,11.0,7074.753205459731,1706753.0,0.0,2.2952132986180653,84000011.0,USA,241835.6951267377,0.0,2021-07-22,0.0,0.0
Florida,US,07-22-2021,27.7663,-81.6868,2450344,38388,0.0,0.0,12.0,11408.76247809534,32597493.0,0.0,1.566637174209009,84000012.0,USA,151773.40610884657,0.0,2021-07-22,0.0,0.0
Georgia,US,07-22-2021,33.0406,-83.6431,1155208,21605,0.0,0.0,13.0,10880.3049478202,9338216.0,0.0,1.8702259679642108,84000013.0,USA,87951.8127892239,0.0,2021-07-22,0.0,0.0
Grand Princess,US,07-22-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-07-22,0.0,0.0
Guam,US,07-22-2021,13.4443,144.7937,8500,143,0.0,0.0,66.0,5175.699785056232,173235.0,0.0,1.6823529411764706,316.0,GUM,105483.80614873132,0.0,2021-07-22,0.0,0.0
Hawaii,US,07-22-2021,21.0943,-157.4983,39892,527,0.0,0.0,15.0,2817.4863264475885,1801936.0,0.0,1.3210668805775594,84000015.0,USA,127266.8715816119,0.0,2021-07-22,0.0,0.0
Idaho,US,07-22-2021,44.2405,-114.4788,198014,2180,0.0,0.0,16.0,11080.402783334686,816521.0,0.0,1.1009322573151394,84000016.0,USA,45690.61561834628,0.0,2021-07-22,0.0,0.0
Illinois,US,07-22-2021,40.3495,-88.9861,1406462,25860,0.0,0.0,17.0,11099.10722381574,26444494.0,0.0,1.83659815181246,84000017.0,USA,208687.40175543827,0.0,2021-07-22,0.0,0.0
Indiana,US,07-22-2021,39.8494,-86.2583,763688,13963,0.0,0.0,18.0,11343.778329255185,11078629.0,0.0,1.8283644629744085,84000018.0,USA,164561.32814455382,0.0,2021-07-22,0.0,0.0
Iowa,US,07-22-2021,42.0115,-93.2105,376673,6170,0.0,0.0,19.0,11938.65746243348,1512653.0,0.0,1.6380255553225211,84000019.0,USA,47943.56385119823,0.0,2021-07-22,0.0,0.0
Kansas,US,07-22-2021,38.5266,-96.7265,326674,5219,0.0,0.0,20.0,11213.140773703077,1473019.0,0.0,1.5976171963486534,84000020.0,USA,50561.62844101254,0.0,2021-07-22,0.0,0.0
Kentucky,US,07-22-2021,37.6681,-84.6701,473503,7308,0.0,0.0,21.0,10598.425623361423,5586899.0,0.0,1.5433904325843764,84000021.0,USA,125051.65440711527,0.0,2021-07-22,0.0,0.0
Louisiana,US,07-22-2021,31.1695,-91.8678,509716,10889,0.0,0.0,22.0,10964.478099051066,7366786.0,0.0,2.1362876582253647,84000022.0,USA,158466.60445698386,0.0,2021-07-22,0.0,0.0
Maine,US,07-22-2021,44.6939,-69.3819,69781,891,0.0,0.0,23.0,5191.219837347086,2388906.0,0.0,1.2768518651208782,84000023.0,USA,177717.9492520525,0.0,2021-07-22,0.0,0.0
Maryland,US,07-22-2021,39.0639,-76.8021,465038,9798,0.0,0.0,24.0,7692.071032538937,11114623.0,0.0,2.106924595409408,84000024.0,USA,183844.0506278864,0.0,2021-07-22,0.0,0.0
Massachusetts,US,07-22-2021,42.2302,-71.5301,714556,14575,0.0,0.0,25.0,10367.148189852076,24329365.0,0.0,2.524784621499225,84000025.0,USA,352983.01647456666,0.0,2021-07-22,0.0,0.0
Michigan,US,07-22-2021,43.3266,-84.5361,1004630,21124,0.0,0.0,26.0,10059.521228750948,14473272.0,0.0,2.102664662612106,84000026.0,USA,144923.19255197106,0.0,2021-07-22,0.0,0.0
Minnesota,US,07-22-2021,45.6945,-93.9002,609016,7741,0.0,0.0,27.0,10798.860634878303,9609809.0,0.0,1.2710667700027585,84000027.0,USA,170397.80255165586,0.0,2021-07-22,0.0,0.0
Mississippi,US,07-22-2021,32.7416,-89.6787,331863,7494,0.0,0.0,28.0,11150.752196882617,2022829.0,0.0,2.258160747055261,84000028.0,USA,67968.00160207032,0.0,2021-07-22,0.0,0.0
Missouri,US,07-22-2021,38.4561,-92.2884,662692,9954,0.0,0.0,29.0,10797.552329738124,5932107.0,0.0,1.5020552534208953,84000029.0,USA,96654.60841251416,0.0,2021-07-22,0.0,0.0
Montana,US,07-22-2021,46.9219,-110.4544,115143,1695,0.0,0.0,30.0,10773.331786395303,1492332.0,0.0,1.47208254084052,84000030.0,USA,139629.7453727528,0.0,2021-07-22,0.0,0.0
Nebraska,US,07-22-2021,41.1254,-98.2681,226606,2284,0.0,0.0,31.0,11714.48836026319,3110923.0,0.0,1.0079168247972252,84000031.0,USA,160820.41637544925,0.0,2021-07-22,0.0,0.0
Nevada,US,07-22-2021,38.3135,-117.0554,348040,5797,0.0,0.0,32.0,11299.427691324723,3648495.0,0.0,1.6656131479140328,84000032.0,USA,118451.63037196816,0.0,2021-07-22,0.0,0.0
New Hampshire,US,07-22-2021,43.4525,-71.5639,100106,1385,0.0,0.0,33.0,7362.299782821497,2136694.0,0.0,1.3835334545381894,84000033.0,USA,157143.24588092617,0.0,2021-07-22,0.0,0.0
New Jersey,US,07-22-2021,40.2989,-74.521,1031346,26564,0.0,0.0,34.0,11611.393136152232,14681396.0,0.0,2.575663259468694,84000034.0,USA,165290.2718811464,0.0,2021-07-22,0.0,0.0
New Mexico,US,07-22-2021,34.8405,-106.2485,208243,4394,0.0,0.0,35.0,9931.32964109138,3754995.0,0.0,2.110034911137469,84000035.0,USA,179079.69605532926,0.0,2021-07-22,0.0,0.0
New York,US,07-22-2021,42.1657,-74.9481,2131535,53588,0.0,0.0,36.0,10957.042774842095,60317504.0,0.0,2.5140567712939266,84000036.0,USA,310058.9347112336,0.0,2021-07-22,0.0,0.0
North Carolina,US,07-22-2021,35.6301,-79.8064,1029931,13562,0.0,0.0,37.0,9820.010976266018,12729173.0,0.0,1.3167872410870245,84000037.0,USA,121367.95433751291,0.0,2021-07-22,0.0,0.0
