Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,05-01-2022,32.3182,-86.9023,1300733,19567,0.0,0.0,1.0,26528.328015361443,7597157.0,0.0,1.504305649199336,84000001.0,USA,154943.30725844527,0.0,2022-05-01,0.0,0.0
Alaska,US,05-01-2022,61.3707,-152.4044,253002,1252,0.0,0.0,2.0,34584.612019766384,0.0,0.0,0.4948577481600936,84000002.0,USA,0.0,0.0,2022-05-01,0.0,0.0
American Samoa,US,05-01-2022,-14.271,-170.132,5822,26,0.0,0.0,60.0,10463.507126040153,0.0,0.0,0.4465819306080384,16.0,ASM,0.0,0.0,2022-05-01,0.0,0.0
Arizona,US,05-01-2022,33.7298,-111.4312,2021524,29951,0.0,0.0,4.0,27773.081437291763,19216103.0,0.0,1.481604967341471,84000004.0,USA,264003.98586728954,0.0,2022-05-01,0.0,0.0
Arkansas,US,05-01-2022,34.9697,-92.3731,835916,11392,0.0,0.0,5.0,27699.479489058933,5120936.0,0.0,1.3628163595385183,84000005.0,USA,169690.8082831092,0.0,2022-05-01,0.0,0.0
California,US,05-01-2022,36.1162,-119.6816,9238972,90213,0.0,0.0,6.0,23377.158506115946,161137197.0,0.0,0.9779215499681438,84000006.0,USA,407816.0750408804,0.0,2022-05-01,0.0,0.0
Colorado,US,05-01-2022,39.0598,-105.3111,1383024,12150,0.0,0.0,8.0,24016.10353383104,17393760.0,0.0,0.8785097004824212,84000008.0,USA,302041.28128117,0.0,2022-05-01,0.0,0.0
Connecticut,US,05-01-2022,41.5978,-72.7554,758281,10850,0.0,0.0,9.0,21268.44206371044,13970687.0,0.0,1.430867976383425,84000009.0,USA,391853.08223433344,0.0,2022-05-01,0.0,0.0
Delaware,US,05-01-2022,39.3185,-75.5071,262461,2907,0.0,0.0,10.0,26953.245344867955,3275333.0,0.0,1.1075931281218925,84000010.0,USA,336357.9881778337,0.0,2022-05-01,0.0,0.0
Diamond Princess,US,05-01-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-05-01,0.0,0.0
