Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,12-26-2021,32.3182,-86.9023,868948,16418,0.0,0.0,1.0,17722.113279429595,6492669.0,0.0,1.8894111040016204,84000001.0,USA,132417.37768409715,0.0,2021-12-26,0.0,0.0
Alaska,US,12-26-2021,61.3707,-152.4044,155294,976,0.0,0.0,2.0,21228.22246068253,3655507.0,0.0,0.6284853246100944,84000002.0,USA,499696.8060748143,0.0,2021-12-26,0.0,0.0
American Samoa,US,12-26-2021,-14.271,-170.132,10,0,0.0,0.0,60.0,17.97235851260761,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-12-26,0.0,0.0
Arizona,US,12-26-2021,33.7298,-111.4312,1355052,23982,0.0,0.0,4.0,18616.632574119863,15371087.0,0.0,1.769821379548534,84000004.0,USA,211178.5222587993,0.0,2021-12-26,0.0,0.0
Arkansas,US,12-26-2021,34.9697,-92.3731,550413,9066,0.0,0.0,5.0,18238.858454690893,4378464.0,0.0,1.6471267938802316,84000005.0,USA,145087.75255119285,0.0,2021-12-26,0.0,0.0
California,US,12-26-2021,36.1162,-119.6816,5310154,76101,0.0,0.0,6.0,13438.69971578162,118468767.0,0.0,1.4338986453491187,84000006.0,USA,299828.1493805094,0.0,2021-12-26,0.0,0.0
Colorado,US,12-26-2021,39.0598,-105.3111,886250,10074,0.0,0.0,8.0,15389.661898027623,13918999.0,0.0,1.1366995768688293,84000008.0,USA,241702.3284276272,0.0,2021-12-26,0.0,0.0
Connecticut,US,12-26-2021,41.5978,-72.7554,474557,9077,0.0,0.0,9.0,13310.485242843002,11737017.0,0.0,1.9127312419793616,84000009.0,USA,329202.58593487705,0.0,2021-12-26,0.0,0.0
Delaware,US,12-26-2021,39.3185,-75.5071,172827,2271,0.0,0.0,10.0,17748.34559503124,2550391.0,0.0,1.31403079379958,84000010.0,USA,261910.5861379144,0.0,2021-12-26,0.0,0.0
Diamond Princess,US,12-26-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-12-26,0.0,0.0
District of Columbia,US,12-26-2021,38.8974,-77.0268,79565,1207,0.0,0.0,11.0,11273.83814925703,2582286.0,0.0,1.5169986803242632,84000011.0,USA,365892.97328086896,0.0,2021-12-26,0.0,0.0
Florida,US,12-26-2021,27.7663,-81.6868,3907748,62347,0.0,0.0,12.0,18194.412195288543,45847671.0,0.0,1.595471355880676,84000012.0,USA,213466.0229799816,0.0,2021-12-26,0.0,0.0
Georgia,US,12-26-2021,33.0406,-83.6431,1733600,31209,0.0,0.0,13.0,16327.879184996207,13779655.0,0.0,1.8002422704199357,84000013.0,USA,129783.42296431064,0.0,2021-12-26,0.0,0.0
Grand Princess,US,12-26-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-12-26,0.0,0.0
Guam,US,12-26-2021,13.4443,144.7937,19432,270,0.0,0.0,66.0,11832.258614495611,272961.0,0.0,1.38946068340881,316.0,GUM,166207.55165043933,0.0,2021-12-26,0.0,0.0
Hawaii,US,12-26-2021,21.0943,-157.4983,100184,1082,0.0,0.0,15.0,7075.780861546807,2952294.0,0.0,1.0800127764912562,84000015.0,USA,208514.187723184,0.0,2021-12-26,0.0,0.0
Idaho,US,12-26-2021,44.2405,-114.4788,315726,4099,0.0,0.0,16.0,17667.29245998327,1079841.0,0.0,1.2982776204683808,84000016.0,USA,60425.39023482638,0.0,2021-12-26,0.0,0.0
Illinois,US,12-26-2021,40.3495,-88.9861,2021320,30566,0.0,0.0,17.0,15951.156507024523,43209451.0,0.0,1.477661428128998,84000017.0,USA,340988.48934182385,0.0,2021-12-26,0.0,0.0
Indiana,US,12-26-2021,39.8494,-86.2583,1200926,18696,0.0,0.0,18.0,17838.486834727155,16337499.0,0.0,1.5567986703593726,84000018.0,USA,242676.28548625647,0.0,2021-12-26,0.0,0.0
Iowa,US,12-26-2021,42.0115,-93.2105,563955,7799,0.0,0.0,19.0,17874.5637973167,1816219.0,0.0,1.3829117571437437,84000019.0,USA,57565.09364293028,0.0,2021-12-26,0.0,0.0
Kansas,US,12-26-2021,38.5266,-96.7265,506379,6954,0.0,0.0,20.0,17381.54555259062,1988540.0,0.0,1.373279697617792,84000020.0,USA,68256.97470303577,0.0,2021-12-26,0.0,0.0
Kentucky,US,12-26-2021,37.6681,-84.6701,836441,11918,0.0,0.0,21.0,18722.07298967494,8121216.0,0.0,1.4248464625717774,84000021.0,USA,181777.3144990692,0.0,2021-12-26,0.0,0.0
Louisiana,US,12-26-2021,31.1695,-91.8678,790373,14953,0.0,0.0,22.0,17001.678284733633,10684875.0,0.0,1.89189154993908,84000022.0,USA,229841.8686652925,0.0,2021-12-26,0.0,0.0
Maine,US,12-26-2021,44.6939,-69.3819,141780,1475,0.0,0.0,23.0,10547.44340922414,3378260.0,0.0,1.0403441952320496,84000023.0,USA,251318.9883738577,0.0,2021-12-26,0.0,0.0
Maryland,US,12-26-2021,39.0639,-76.8021,667287,11255,0.0,0.0,24.0,11037.418454168926,15198334.0,0.0,1.6866805437540369,84000024.0,USA,251391.6383268714,0.0,2021-12-26,0.0,0.0
Massachusetts,US,12-26-2021,42.2302,-71.5301,1055519,16489,0.0,0.0,25.0,15314.015822698952,35763113.0,0.0,1.8995394682615847,84000025.0,USA,518869.7487690611,0.0,2021-12-26,0.0,0.0
Michigan,US,12-26-2021,43.3266,-84.5361,1645578,28345,0.0,0.0,26.0,16477.43629452189,19793138.0,0.0,1.7224950746789274,84000026.0,USA,198191.8635662852,0.0,2021-12-26,0.0,0.0
Minnesota,US,12-26-2021,45.6945,-93.9002,996224,10440,0.0,0.0,27.0,17664.698689559886,13736793.0,0.0,1.047957085956572,84000027.0,USA,243576.05248002,0.0,2021-12-26,0.0,0.0
Mississippi,US,12-26-2021,32.7416,-89.6787,525502,10393,0.0,0.0,28.0,17657.113269530524,2757692.0,0.0,1.977727962976354,84000028.0,USA,92659.74250617156,0.0,2021-12-26,0.0,0.0
