Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,04-06-2022,32.3182,-86.9023,1296348,19374,0.0,0.0,1.0,26438.89635002554,7482649.0,0.0,1.4945061048422184,84000001.0,USA,152607.92729623706,0.0,2022-04-06,0.0,0.0
Alaska,US,04-06-2022,61.3707,-152.4044,248675,1228,0.0,0.0,2.0,33993.124141372035,0.0,0.0,0.4938172313260279,84000002.0,USA,0.0,0.0,2022-04-06,0.0,0.0
American Samoa,US,04-06-2022,-14.271,-170.132,4738,7,0.0,0.0,60.0,8515.303463273485,0.0,0.0,0.147741663149008,16.0,ASM,0.0,0.0,2022-04-06,0.0,0.0
Arizona,US,04-06-2022,33.7298,-111.4312,2007180,29681,0.0,0.0,4.0,27576.01373978408,18847342.0,0.0,1.478741318665989,84000004.0,USA,258937.6946514063,0.0,2022-04-06,0.0,0.0
Arkansas,US,04-06-2022,34.9697,-92.3731,833380,11296,0.0,0.0,5.0,27615.444873159424,5076945.0,0.0,1.3554440951306728,84000005.0,USA,168233.09267268516,0.0,2022-04-06,0.0,0.0
California,US,04-06-2022,36.1162,-119.6816,9123775,89111,0.0,0.0,6.0,23082.26494874763,155972674.0,0.0,0.9782665425189216,84000006.0,USA,394745.3779049587,0.0,2022-04-06,0.0,0.0
Colorado,US,04-06-2022,39.0598,-105.3111,1352256,11982,0.0,0.0,8.0,23481.819621528062,17103249.0,0.0,0.8860748260684368,84000008.0,USA,296996.58049960964,0.0,2022-04-06,0.0,0.0
Connecticut,US,04-06-2022,41.5978,-72.7554,739454,10795,0.0,0.0,9.0,20740.37798359571,13689014.0,0.0,1.4598609244117955,84000009.0,USA,383952.6523390684,0.0,2022-04-06,0.0,0.0
Delaware,US,04-06-2022,39.3185,-75.5071,260119,2871,0.0,0.0,10.0,26712.7353239594,3217782.0,0.0,1.103725602512696,84000010.0,USA,330447.8292481546,0.0,2022-04-06,0.0,0.0
Diamond Princess,US,04-06-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-04-06,0.0,0.0
