Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-10-24 04:31:17,32.3182,-86.9023,819597,15406,0.0,0.0,1.0,16715.604244995855,5970065.0,0.0,1.87970429369556,84000001.0,USA,121758.91792783672,0.0,2021-10-23,0.0,0.0
Alaska,US,2021-10-24 04:31:17,61.3707,-152.4044,133272,698,0.0,0.0,2.0,18217.881333342448,3260409.0,0.0,0.5237409208235788,84000002.0,USA,445688.0984765121,0.0,2021-10-23,0.0,0.0
American Samoa,US,2021-10-24 04:31:17,-14.271,-170.132,3,0,0.0,0.0,60.0,5.3917075537822825,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-10-23,0.0,0.0
Arizona,US,2021-10-24 04:31:17,33.7298,-111.4312,1148340,20851,0.0,0.0,4.0,15776.681522306748,13393844.0,0.0,1.815751432502569,84000004.0,USA,184013.8035315839,0.0,2021-10-23,0.0,0.0
Arkansas,US,2021-10-24 04:31:17,34.9697,-92.3731,509999,8267,0.0,0.0,5.0,16899.672742166156,4047461.0,0.0,1.6209835705560207,84000005.0,USA,134119.41265900634,0.0,2021-10-23,0.0,0.0
California,US,2021-10-24 04:31:17,36.1162,-119.6816,4867794,71291,0.0,0.0,6.0,12319.939579203125,99679827.0,0.0,1.4655449741797355,84000006.0,USA,252275.92737568828,0.0,2021-10-23,0.0,0.0
Colorado,US,2021-10-24 04:31:17,39.0598,-105.3111,720620,8029,0.0,0.0,8.0,12513.509909118946,11822358.0,0.0,1.1141794565790568,84000008.0,USA,205294.32153166944,0.0,2021-10-23,0.0,0.0
Connecticut,US,2021-10-24 04:31:17,41.5978,-72.7554,400226,8739,0.0,0.0,9.0,11225.632045891396,10486480.0,0.0,2.183516313282995,84000009.0,USA,294127.23295487853,0.0,2021-10-23,0.0,0.0
Delaware,US,2021-10-24 04:31:17,39.3185,-75.5071,142058,2064,0.0,0.0,10.0,14588.545068414936,2337776.0,0.0,1.4529276774275297,84000010.0,USA,240076.240238908,0.0,2021-10-23,0.0,0.0
Diamond Princess,US,2021-10-24 04:31:17,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-10-23,0.0,0.0
District of Columbia,US,2021-10-24 04:31:17,38.8974,-77.0268,63588,1186,0.0,0.0,11.0,9010.002139570868,2179397.0,0.0,1.865131785871548,84000011.0,USA,308806.2469801587,0.0,2021-10-23,0.0,0.0
Florida,US,2021-10-24 04:31:17,27.7663,-81.6868,3678661,58803,0.0,0.0,12.0,17127.786786848166,41391989.0,0.0,1.5984892329029503,84000012.0,USA,192720.4388432543,0.0,2021-10-23,0.0,0.0
Georgia,US,2021-10-24 04:31:17,33.0406,-83.6431,1625399,28519,0.0,0.0,13.0,15308.790089647931,12216157.0,0.0,1.7545845666202575,84000013.0,USA,115057.64628573242,0.0,2021-10-23,0.0,0.0
Grand Princess,US,2021-10-24 04:31:17,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-10-23,0.0,0.0
Guam,US,2021-10-24 04:31:17,13.4443,144.7937,17508,227,0.0,0.0,66.0,10660.723745501708,242725.0,0.0,1.2965501485035411,316.0,GUM,147796.6741562087,0.0,2021-10-23,0.0,0.0
