Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,06-16-2022,32.3182,-86.9023,1333137,19696,0.0,0.0,1.0,27189.204568051176,7771832.0,0.0,1.4774175497341984,84000001.0,USA,158505.78756461362,0.0,2022-06-16,0.0,0.0
Alaska,US,06-16-2022,61.3707,-152.4044,266731,1285,0.0,0.0,2.0,36461.32500393004,0.0,0.0,0.4817587756953635,84000002.0,USA,0.0,0.0,2022-06-16,0.0,0.0
American Samoa,US,06-16-2022,-14.271,-170.132,6269,31,0.0,0.0,60.0,11266.87155155371,0.0,0.0,0.4944967299409794,16.0,ASM,0.0,0.0,2022-06-16,0.0,0.0
Arizona,US,06-16-2022,33.7298,-111.4312,2093680,30400,0.0,0.0,4.0,28764.409991486136,19804859.0,0.0,1.4519888426120515,84000004.0,USA,272092.71908771835,0.0,2022-06-16,0.0,0.0
Arkansas,US,06-16-2022,34.9697,-92.3731,853229,11533,0.0,0.0,5.0,28273.174798628406,5225550.0,0.0,1.3516887025640243,84000005.0,USA,173157.36873567666,0.0,2022-06-16,0.0,0.0
California,US,06-16-2022,36.1162,-119.6816,9889769,91832,0.0,0.0,6.0,24959.10189613984,172603855.0,0.0,0.9311799678276876,84000006.0,USA,436836.60876281245,0.0,2022-06-16,0.0,0.0
Colorado,US,06-16-2022,39.0598,-105.3111,1496446,12662,0.0,0.0,8.0,25985.66768818713,18639617.0,0.0,0.8461381165775443,84000008.0,USA,323675.4905937692,0.0,2022-06-16,0.0,0.0
Connecticut,US,06-16-2022,41.5978,-72.7554,820026,11015,0.0,0.0,9.0,23000.280201846304,14575944.0,0.0,1.3432500920702517,84000009.0,USA,408829.4715123916,0.0,2022-06-16,0.0,0.0
Delaware,US,06-16-2022,39.3185,-75.5071,281624,2971,0.0,0.0,10.0,28921.175972822984,3386427.0,0.0,1.0549527028946395,84000010.0,USA,347766.70733360446,0.0,2022-06-16,0.0,0.0
Diamond Princess,US,06-16-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-06-16,0.0,0.0
District of Columbia,US,06-16-2022,38.8974,-77.0268,153661,1348,0.0,0.0,11.0,21772.754902947083,0.0,0.0,0.8772557773280143,84000011.0,USA,0.0,0.0,2022-06-16,0.0,0.0
Florida,US,06-16-2022,27.7663,-81.6868,6333646,75087,0.0,0.0,12.0,29489.354488324352,59317347.0,0.0,1.185525682995229,84000012.0,USA,276180.6190289042,0.0,2022-06-16,0.0,0.0
Georgia,US,06-16-2022,33.0406,-83.6431,2608172,38360,0.0,0.0,13.0,24565.01921417278,18609640.0,0.0,1.4707618976049126,84000013.0,USA,175274.54637533042,0.0,2022-06-16,0.0,0.0
Grand Princess,US,06-16-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-06-16,0.0,0.0
Guam,US,06-16-2022,13.4443,144.7937,50485,370,0.0,0.0,66.0,30740.61219394869,415412.0,0.0,0.732890957710211,316.0,GUM,252946.7998952682,0.0,2022-06-16,0.0,0.0
Hawaii,US,06-16-2022,21.0943,-157.4983,297851,1474,0.0,0.0,15.0,21036.57675270081,4037201.0,0.0,0.494878311639041,84000015.0,USA,285138.84023414546,0.0,2022-06-16,0.0,0.0
Idaho,US,06-16-2022,44.2405,-114.4788,457026,4954,0.0,0.0,16.0,25574.11174187844,1238516.0,0.0,1.083964588447922,84000016.0,USA,69304.47409579394,0.0,2022-06-16,0.0,0.0
Illinois,US,06-16-2022,40.3495,-88.9861,3376596,38392,0.0,0.0,17.0,26646.49382278995,0.0,0.0,1.137003064624847,84000017.0,USA,0.0,0.0,2022-06-16,0.0,0.0
Indiana,US,06-16-2022,39.8494,-86.2583,1753119,23804,0.0,0.0,18.0,26040.73040404657,20095027.0,0.0,1.357808568613996,84000018.0,USA,298490.3937319924,0.0,2022-06-16,0.0,0.0
Iowa,US,06-16-2022,42.0115,-93.2105,788289,9614,0.0,0.0,19.0,24984.833933953923,0.0,0.0,1.219603470300867,84000019.0,USA,0.0,0.0,2022-06-16,0.0,0.0
Kansas,US,06-16-2022,38.5266,-96.7265,798466,8943,0.0,0.0,20.0,27407.481651480062,0.0,0.0,1.1200226434187557,84000020.0,USA,0.0,0.0,2022-06-16,0.0,0.0
