Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,02-22-2022,32.3182,-86.9023,1274123,17938,0.0,0.0,1.0,25985.61955137324,7206185.0,0.0,1.4078703547459703,84000001.0,USA,146969.469844601,0.0,2022-02-22,0.0,0.0
Alaska,US,02-22-2022,61.3707,-152.4044,235956,1141,0.0,0.0,2.0,32254.47511773028,3741734.0,0.0,0.483564732407737,84000002.0,USA,511483.7774846387,0.0,2022-02-22,0.0,0.0
American Samoa,US,02-22-2022,-14.271,-170.132,18,0,0.0,0.0,60.0,32.350245322693695,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2022-02-22,0.0,0.0
Arizona,US,02-22-2022,33.7298,-111.4312,1970442,27751,0.0,0.0,4.0,27071.281930592988,18156219.0,0.0,1.408364214729487,84000004.0,USA,249442.5734645268,0.0,2022-02-22,0.0,0.0
Arkansas,US,02-22-2022,34.9697,-92.3731,816168,10305,0.0,0.0,5.0,27045.096368087525,4935491.0,0.0,1.2626076984150325,84000005.0,USA,163545.77699545762,0.0,2022-02-22,0.0,0.0
California,US,02-22-2022,36.1162,-119.6816,8937161,84342,0.0,0.0,6.0,22605.263186533444,144365762.0,0.0,0.9445308145844944,84000006.0,USA,365369.8806063127,0.0,2022-02-22,0.0,0.0
Colorado,US,02-22-2022,39.0598,-105.3111,1306684,11705,0.0,0.0,8.0,22690.465407686686,16450578.0,0.0,0.8957789335447591,84000008.0,USA,285662.99965825834,0.0,2022-02-22,0.0,0.0
Connecticut,US,02-22-2022,41.5978,-72.7554,720956,10374,0.0,0.0,9.0,20221.54177209296,13134750.0,0.0,1.438922763663802,84000009.0,USA,368406.5265994015,0.0,2022-02-22,0.0,0.0
Delaware,US,02-22-2022,39.3185,-75.5071,255287,2702,0.0,0.0,10.0,26216.5165276186,3104431.0,0.0,1.058416605624258,84000010.0,USA,318807.3290858976,0.0,2022-02-22,0.0,0.0
Diamond Princess,US,02-22-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-02-22,0.0,0.0
District of Columbia,US,02-22-2022,38.8974,-77.0268,134066,1315,0.0,0.0,11.0,18996.272045727303,3029777.0,0.0,0.9808601733474556,84000011.0,USA,429299.51016579545,0.0,2022-02-22,0.0,0.0
Florida,US,02-22-2022,27.7663,-81.6868,5818706,68955,0.0,0.0,12.0,27091.802083245548,53782899.0,0.0,1.1850572962442163,84000012.0,USA,250412.3176478044,0.0,2022-02-22,0.0,0.0
Georgia,US,02-22-2022,33.0406,-83.6431,2456866,34985,0.0,0.0,13.0,23139.946482305542,16549127.0,0.0,1.4239685843672385,84000013.0,USA,155867.64321248198,0.0,2022-02-22,0.0,0.0
Grand Princess,US,02-22-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-02-22,0.0,0.0
