Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,12-21-2021,32.3182,-86.9023,859650,16368,0.0,0.0,1.0,17532.48143808565,6450730.0,0.0,1.9040307101727447,84000001.0,USA,131562.035697205,0.0,2021-12-21,0.0,0.0
Alaska,US,12-21-2021,61.3707,-152.4044,155062,946,0.0,0.0,2.0,21196.50875885968,3646311.0,0.0,0.6100785492254711,84000002.0,USA,498439.7405491118,0.0,2021-12-21,0.0,0.0
American Samoa,US,12-21-2021,-14.271,-170.132,10,0,0.0,0.0,60.0,17.97235851260761,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-12-21,0.0,0.0
Arizona,US,12-21-2021,33.7298,-111.4312,1341377,23742,0.0,0.0,4.0,18428.75605687101,15271901.0,0.0,1.769972200209188,84000004.0,USA,209815.83704930413,0.0,2021-12-21,0.0,0.0
Arkansas,US,12-21-2021,34.9697,-92.3731,545037,8997,0.0,0.0,5.0,18060.71567272096,4345413.0,0.0,1.6507136212770877,84000005.0,USA,143992.55220020915,0.0,2021-12-21,0.0,0.0
California,US,12-21-2021,36.1162,-119.6816,5237604,75831,0.0,0.0,6.0,13255.369104390811,117483254.0,0.0,1.448747119565456,84000006.0,USA,297333.95157240325,0.0,2021-12-21,0.0,0.0
Colorado,US,12-21-2021,39.0598,-105.3111,873784,10004,0.0,0.0,8.0,15173.190783533051,13754985.0,0.0,1.1449053770725943,84000008.0,USA,238854.2381522612,0.0,2021-12-21,0.0,0.0
Connecticut,US,12-21-2021,41.5978,-72.7554,467775,9076,0.0,0.0,9.0,13120.262127565044,11330031.0,0.0,1.9402490513601625,84000009.0,USA,317787.3478348307,0.0,2021-12-21,0.0,0.0
Delaware,US,12-21-2021,39.3185,-75.5071,166820,2249,0.0,0.0,10.0,17131.461011086874,2546294.0,0.0,1.3481596930823645,84000010.0,USA,261489.8476427553,0.0,2021-12-21,0.0,0.0
Diamond Princess,US,12-21-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-12-21,0.0,0.0
District of Columbia,US,12-21-2021,38.8974,-77.0268,76137,1207,0.0,0.0,11.0,10788.113054357853,2516716.0,0.0,1.5853001825656383,84000011.0,USA,356602.13475329045,0.0,2021-12-21,0.0,0.0
Florida,US,12-21-2021,27.7663,-81.6868,3782883,62264,0.0,0.0,12.0,17613.042752129797,45318129.0,0.0,1.645940411056858,84000012.0,USA,211000.483896418,0.0,2021-12-21,0.0,0.0
