Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,07-06-2022,32.3182,-86.9023,1367570,19766,0.0,0.0,1.0,27891.46238618368,7855721.0,0.0,1.4453373501904838,84000001.0,USA,160216.69588237035,0.0,2022-07-06,0.0,0.0
Alaska,US,07-06-2022,61.3707,-152.4044,275322,1285,0.0,0.0,2.0,37635.68885030996,0.0,0.0,0.4667262332832102,84000002.0,USA,0.0,0.0,2022-07-06,0.0,0.0
American Samoa,US,07-06-2022,-14.271,-170.132,6505,31,0.0,0.0,60.0,11691.01921245125,0.0,0.0,0.4765564950038432,16.0,ASM,0.0,0.0,2022-07-06,0.0,0.0
Arizona,US,07-06-2022,33.7298,-111.4312,2145765,30572,0.0,0.0,4.0,29479.98939923066,19976427.0,0.0,1.424759934102756,84000004.0,USA,274449.83779421565,0.0,2022-07-06,0.0,0.0
Arkansas,US,07-06-2022,34.9697,-92.3731,871467,11596,0.0,0.0,5.0,28877.52153552716,5283681.0,0.0,1.330629845995316,84000005.0,USA,175083.63697576118,0.0,2022-07-06,0.0,0.0
California,US,07-06-2022,36.1162,-119.6816,10240824,92510,0.0,0.0,6.0,25888.89012901147,175887769.0,0.0,0.9043650792099068,84000006.0,USA,445147.7432692157,0.0,2022-07-06,0.0,0.0
Colorado,US,07-06-2022,39.0598,-105.3111,1546422,12783,0.0,0.0,8.0,26853.49701740104,19005800.0,0.0,0.8266178313552187,84000008.0,USA,330034.22973374714,0.0,2022-07-06,0.0,0.0
Connecticut,US,07-06-2022,41.5978,-72.7554,834561,11051,0.0,0.0,9.0,23407.961266512342,14648536.0,0.0,1.3241692338846411,84000009.0,USA,410865.5488323941,0.0,2022-07-06,0.0,0.0
Delaware,US,07-06-2022,39.3185,-75.5071,286412,2984,0.0,0.0,10.0,29412.876220521604,3422075.0,0.0,1.0418557881653003,84000010.0,USA,351427.5532880657,0.0,2022-07-06,0.0,0.0
Diamond Princess,US,07-06-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-07-06,0.0,0.0
District of Columbia,US,07-06-2022,38.8974,-77.0268,157303,1351,0.0,0.0,11.0,22288.80239291873,0.0,0.0,0.8588520244369148,84000011.0,USA,0.0,0.0,2022-07-06,0.0,0.0
Florida,US,07-06-2022,27.7663,-81.6868,6537512,76041,0.0,0.0,12.0,30438.551324099,60284564.0,0.0,1.1631489165908988,84000012.0,USA,280683.9659131686,0.0,2022-07-06,0.0,0.0
Georgia,US,07-06-2022,33.0406,-83.6431,2667557,38685,0.0,0.0,13.0,25124.33572628688,18872908.0,0.0,1.450203313368749,84000013.0,USA,177754.13111072243,0.0,2022-07-06,0.0,0.0
Grand Princess,US,07-06-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-07-06,0.0,0.0
Guam,US,07-06-2022,13.4443,144.7937,52517,372,0.0,0.0,66.0,31977.908895505665,438828.0,0.0,0.7083420606660701,316.0,GUM,267204.93944431253,0.0,2022-07-06,0.0,0.0
Hawaii,US,07-06-2022,21.0943,-157.4983,313076,1524,0.0,0.0,15.0,22111.885820187137,4083684.0,0.0,0.4867827620130575,84000015.0,USA,288421.8347421236,0.0,2022-07-06,0.0,0.0
Idaho,US,07-06-2022,44.2405,-114.4788,466007,4988,0.0,0.0,16.0,26076.66760862084,1245503.0,0.0,1.0703701875722895,84000016.0,USA,69695.45036134668,0.0,2022-07-06,0.0,0.0
Illinois,US,07-06-2022,40.3495,-88.9861,3451749,38633,0.0,0.0,17.0,27239.565647273583,0.0,0.0,1.119229700653205,84000017.0,USA,0.0,0.0,2022-07-06,0.0,0.0
Indiana,US,07-06-2022,39.8494,-86.2583,1782265,23899,0.0,0.0,18.0,26473.663438459145,20254991.0,0.0,1.3409341484010515,84000018.0,USA,300866.48993444804,0.0,2022-07-06,0.0,0.0
Iowa,US,07-06-2022,42.0115,-93.2105,800176,9703,0.0,0.0,19.0,25361.59261125744,0.0,0.0,1.2126082261902382,84000019.0,USA,0.0,0.0,2022-07-06,0.0,0.0
Kansas,US,07-06-2022,38.5266,-96.7265,813020,8961,0.0,0.0,20.0,27907.05018408589,0.0,0.0,1.1021869080711422,84000020.0,USA,0.0,0.0,2022-07-06,0.0,0.0
Kentucky,US,07-06-2022,37.6681,-84.6701,1410616,16197,0.0,0.0,21.0,31573.84168447422,0.0,0.0,1.148221769780011,84000021.0,USA,0.0,0.0,2022-07-06,0.0,0.0
