Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-01-05 04:33:14,32.3182,-86.9023,921175,16496,0.0,0.0,1.0,18787.278065176004,6591514.0,0.0,1.7907563709392895,84000001.0,USA,134433.31222460506,0.0,2022-01-04,0.0,0.0
Alaska,US,2022-01-05 04:33:14,61.3707,-152.4044,160089,979,0.0,0.0,2.0,21883.684530685056,3710012.0,0.0,0.6115348337487273,84000002.0,USA,507147.4755483258,0.0,2022-01-04,0.0,0.0
American Samoa,US,2022-01-05 04:33:14,-14.271,-170.132,10,0,0.0,0.0,60.0,17.97235851260761,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2022-01-04,0.0,0.0
Arizona,US,2022-01-05 04:33:14,33.7298,-111.4312,1411813,24509,0.0,0.0,4.0,19396.45407288125,15746835.0,0.0,1.7359947811785272,84000004.0,USA,216340.80566671296,0.0,2022-01-04,0.0,0.0
Arkansas,US,2022-01-05 04:33:14,34.9697,-92.3731,581134,9248,0.0,0.0,5.0,19256.85034548301,4455310.0,0.0,1.5913713532507132,84000005.0,USA,147634.17372367455,0.0,2022-01-04,0.0,0.0
California,US,2022-01-05 04:33:14,36.1162,-119.6816,5792184,76592,0.0,0.0,6.0,14656.112869174684,120326595.0,0.0,1.3233393588208924,84000006.0,USA,304530.0564334232,0.0,2022-01-04,0.0,0.0
Colorado,US,2022-01-05 04:33:14,39.0598,-105.3111,962777,10335,0.0,0.0,8.0,16718.547264538607,14343685.0,0.0,1.0734573011195738,84000008.0,USA,249076.9675845533,0.0,2022-01-04,0.0,0.0
Connecticut,US,2022-01-05 04:33:14,41.5978,-72.7554,544468,9274,0.0,0.0,9.0,15271.365250539438,12036757.0,0.0,1.703314060697782,84000009.0,USA,337609.7632532809,0.0,2022-01-04,0.0,0.0
Delaware,US,2022-01-05 04:33:14,39.3185,-75.5071,191649,2286,0.0,0.0,10.0,19681.2574710094,2768664.0,0.0,1.1928055977333565,84000010.0,USA,284325.9763145896,0.0,2022-01-04,0.0,0.0
Diamond Princess,US,2022-01-05 04:33:14,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-01-04,0.0,0.0
