Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,12-03-2021,32.3182,-86.9023,847659,16172,0.0,0.0,1.0,17287.926113332458,6297112.0,0.0,1.9078426584275048,84000001.0,USA,128429.01093880816,0.0,2021-12-03,0.0,0.0
Alaska,US,12-03-2021,61.3707,-152.4044,151984,883,0.0,0.0,2.0,20775.75542174439,3548041.0,0.0,0.5809822086535424,84000002.0,USA,485006.5272813018,0.0,2021-12-03,0.0,0.0
American Samoa,US,12-03-2021,-14.271,-170.132,4,0,0.0,0.0,60.0,7.188943405043044,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-12-03,0.0,0.0
Arizona,US,12-03-2021,33.7298,-111.4312,1282191,22397,0.0,0.0,4.0,17615.618247006994,14663828.0,0.0,1.7467756363911462,84000004.0,USA,201461.71365090847,0.0,2021-12-03,0.0,0.0
Arkansas,US,12-03-2021,34.9697,-92.3731,532168,8699,0.0,0.0,5.0,17634.279761044785,4247336.0,0.0,1.6346341756738474,84000005.0,USA,140742.6062129946,0.0,2021-12-03,0.0,0.0
California,US,12-03-2021,36.1162,-119.6816,5100070,74739,0.0,0.0,6.0,12907.405893108064,111265689.0,0.0,1.4662932551216146,84000006.0,USA,281598.1500205645,0.0,2021-12-03,0.0,0.0
Colorado,US,12-03-2021,39.0598,-105.3111,838587,9344,0.0,0.0,8.0,14561.997632813867,13204361.0,0.0,1.1142552889563038,84000008.0,USA,229292.69548039712,0.0,2021-12-03,0.0,0.0
Connecticut,US,12-03-2021,41.5978,-72.7554,425275,8925,0.0,0.0,9.0,11928.212230880712,11196054.0,0.0,2.0986420551407914,84000009.0,USA,314029.52974052296,0.0,2021-12-03,0.0,0.0
Delaware,US,12-03-2021,39.3185,-75.5071,155149,2194,0.0,0.0,10.0,15932.915983749655,2501591.0,0.0,1.4141244867836724,84000010.0,USA,256899.1049165917,0.0,2021-12-03,0.0,0.0
Diamond Princess,US,12-03-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-12-03,0.0,0.0
District of Columbia,US,12-03-2021,38.8974,-77.0268,67430,1197,0.0,0.0,11.0,9554.38831652613,2410575.0,0.0,1.7751742547827376,84000011.0,USA,341562.6518776505,0.0,2021-12-03,0.0,0.0
Florida,US,12-03-2021,27.7663,-81.6868,3741058,61701,0.0,0.0,12.0,17418.306220995255,43940180.0,0.0,1.6492927936428678,84000012.0,USA,204584.77538858028,0.0,2021-12-03,0.0,0.0
Georgia,US,12-03-2021,33.0406,-83.6431,1668875,30655,0.0,0.0,13.0,15718.267982729896,13104072.0,0.0,1.8368661523481389,84000013.0,USA,123420.4571109204,0.0,2021-12-03,0.0,0.0
Grand Princess,US,12-03-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-12-03,0.0,0.0
Guam,US,12-03-2021,13.4443,144.7937,19239,266,0.0,0.0,66.0,11714.739784081985,265049.0,0.0,1.3826082436717084,316.0,GUM,161389.88850933756,0.0,2021-12-03,0.0,0.0
Hawaii,US,12-03-2021,21.0943,-157.4983,88023,1028,0.0,0.0,15.0,6216.875536771686,2734454.0,0.0,1.1678765777126432,84000015.0,USA,193128.6161460923,0.0,2021-12-03,0.0,0.0
Idaho,US,12-03-2021,44.2405,-114.4788,308669,3969,0.0,0.0,16.0,17272.399157277436,1056419.0,0.0,1.2858434115508846,84000016.0,USA,59114.74960339999,0.0,2021-12-03,0.0,0.0
Illinois,US,12-03-2021,40.3495,-88.9861,1835082,29513,0.0,0.0,17.0,14481.54925799536,39461221.0,0.0,1.5785722226218424,84000017.0,USA,311409.236288928,0.0,2021-12-03,0.0,0.0
Indiana,US,12-03-2021,39.8494,-86.2583,1118335,17712,0.0,0.0,18.0,16611.68479516189,15527867.0,0.0,1.5837830346005446,84000018.0,USA,230650.0575813116,0.0,2021-12-03,0.0,0.0
Iowa,US,12-03-2021,42.0115,-93.2105,530060,7445,0.0,0.0,19.0,16800.261166947166,1776863.0,0.0,1.4045579745689167,84000019.0,USA,56317.704520026506,0.0,2021-12-03,0.0,0.0
Kansas,US,12-03-2021,38.5266,-96.7265,475180,6779,0.0,0.0,20.0,16310.634555698423,1915852.0,0.0,1.4266172818721328,84000020.0,USA,65761.94670399415,0.0,2021-12-03,0.0,0.0
Kentucky,US,12-03-2021,37.6681,-84.6701,794816,11091,0.0,0.0,21.0,17790.37991365975,7797568.0,0.0,1.3954173041307674,84000021.0,USA,174533.09586444663,0.0,2021-12-03,0.0,0.0
Louisiana,US,12-03-2021,31.1695,-91.8678,772789,14826,0.0,0.0,22.0,16623.42964648466,10311613.0,0.0,1.918505568790446,84000022.0,USA,221812.646462717,0.0,2021-12-03,0.0,0.0
Maine,US,12-03-2021,44.6939,-69.3819,122242,1332,0.0,0.0,23.0,9093.952442025511,3191709.0,0.0,1.089641857953895,84000023.0,USA,237440.89473981783,0.0,2021-12-03,0.0,0.0
Maryland,US,12-03-2021,39.0639,-76.8021,590813,11240,0.0,0.0,24.0,9772.482169086024,15110358.0,0.0,1.902463215941423,84000024.0,USA,249936.45049026745,0.0,2021-12-03,0.0,0.0
Massachusetts,US,12-03-2021,42.2302,-71.5301,935844,15959,0.0,0.0,25.0,13577.708997732754,33683867.0,0.0,2.0825052038587626,84000025.0,USA,488702.9719102045,0.0,2021-12-03,0.0,0.0
Michigan,US,12-03-2021,43.3266,-84.5361,1517325,26108,0.0,0.0,26.0,15193.218447004898,18821489.0,0.0,1.7206597136407824,84000026.0,USA,188462.58637727567,0.0,2021-12-03,0.0,0.0
Minnesota,US,12-03-2021,45.6945,-93.9002,926931,9740,0.0,0.0,27.0,16436.019229623493,13077454.0,0.0,1.050779399976913,84000027.0,USA,231884.8818504469,0.0,2021-12-03,0.0,0.0
