Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,06-02-2021,32.3182,-86.9023,544598,11167,0.0,0.0,1.0,11107.025331493713,4653550.0,0.0,2.050503307026468,84000001.0,USA,94908.71749689232,0.0,2021-06-02,0.0,0.0
Alaska,US,06-02-2021,61.3707,-152.4044,70355,369,0.0,0.0,2.0,9617.316774771203,2275318.0,0.0,0.5244829791770308,84000002.0,USA,311029.1232938507,0.0,2021-06-02,0.0,0.0
American Samoa,US,06-02-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-06-02,0.0,0.0
Arizona,US,06-02-2021,33.7298,-111.4312,882369,17648,0.0,0.0,4.0,12122.589736625288,9741124.0,0.0,2.0000702653878366,84000004.0,USA,133830.23409207966,0.0,2021-06-02,0.0,0.0
Arkansas,US,06-02-2021,34.9697,-92.3731,341692,5835,0.0,0.0,5.0,11322.537845400166,3056091.0,0.0,1.7076782599534084,84000005.0,USA,101268.7039980065,0.0,2021-06-02,0.0,0.0
California,US,06-02-2021,36.1162,-119.6816,3856235,62196,0.0,0.0,6.0,9761.247804255408,65858455.0,0.0,1.6123110716780324,84000006.0,USA,166678.68826312304,0.0,2021-06-02,0.0,0.0
Colorado,US,06-02-2021,39.0598,-105.3111,544157,6590,0.0,0.0,8.0,9449.243722928088,8579759.0,0.0,1.211047546939578,84000008.0,USA,148986.84364068785,0.0,2021-06-02,0.0,0.0
Connecticut,US,06-02-2021,41.5978,-72.7554,347678,8247,0.0,0.0,9.0,9751.753505398025,8495186.0,0.0,2.3720223885319176,84000009.0,USA,238274.9551438636,0.0,2021-06-02,0.0,0.0
Delaware,US,06-02-2021,39.3185,-75.5071,108911,1666,0.0,0.0,10.0,11184.537526546474,1848651.0,0.0,1.5296893794015296,84000010.0,USA,189845.8969524444,0.0,2021-06-02,0.0,0.0
Diamond Princess,US,06-02-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-06-02,0.0,0.0
District of Columbia,US,06-02-2021,38.8974,-77.0268,49011,1135,0.0,0.0,11.0,6944.536938770016,1625661.0,0.0,2.315806655648732,84000011.0,USA,230345.4911023608,0.0,2021-06-02,0.0,0.0
