Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,05-04-2022,32.3182,-86.9023,1301805,19590,0.0,0.0,1.0,26550.19135521095,7615088.0,0.0,1.504833673245993,84000001.0,USA,155309.0083282601,0.0,2022-05-04,0.0,0.0
Alaska,US,05-04-2022,61.3707,-152.4044,254466,1253,0.0,0.0,2.0,34784.736414027844,0.0,0.0,0.4924037002978787,84000002.0,USA,0.0,0.0,2022-05-04,0.0,0.0
American Samoa,US,05-04-2022,-14.271,-170.132,5873,27,0.0,0.0,60.0,10555.16615445445,0.0,0.0,0.4597309722458709,16.0,ASM,0.0,0.0,2022-05-04,0.0,0.0
Arizona,US,05-04-2022,33.7298,-111.4312,2025435,30189,0.0,0.0,4.0,27826.813434290685,19216103.0,0.0,1.4904946344859251,84000004.0,USA,264003.98586728954,0.0,2022-05-04,0.0,0.0
Arkansas,US,05-04-2022,34.9697,-92.3731,836343,11403,0.0,0.0,5.0,27713.62885064769,5124553.0,0.0,1.3634358152097883,84000005.0,USA,169810.6636481362,0.0,2022-05-04,0.0,0.0
California,US,05-04-2022,36.1162,-119.6816,9269231,90358,0.0,0.0,6.0,23447.455740467954,161974178.0,0.0,0.9765223817815988,84000006.0,USA,409934.3587932271,0.0,2022-05-04,0.0,0.0
Colorado,US,05-04-2022,39.0598,-105.3111,1387147,12463,0.0,0.0,8.0,24087.699106192747,17441533.0,0.0,0.898462816125472,84000008.0,USA,302870.85568777594,0.0,2022-05-04,0.0,0.0
Connecticut,US,05-04-2022,41.5978,-72.7554,763149,10858,0.0,0.0,9.0,21404.980861288303,14011479.0,0.0,1.4227889966441678,84000009.0,USA,392997.2257492875,0.0,2022-05-04,0.0,0.0
Delaware,US,05-04-2022,39.3185,-75.5071,263479,2919,0.0,0.0,10.0,27057.78812936194,3285579.0,0.0,1.107868179247682,84000010.0,USA,337410.19384573674,0.0,2022-05-04,0.0,0.0
Diamond Princess,US,05-04-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-05-04,0.0,0.0
District of Columbia,US,05-04-2022,38.8974,-77.0268,141943,1340,0.0,0.0,11.0,20112.39123257702,0.0,0.0,0.9440409178332148,84000011.0,USA,0.0,0.0,2022-05-04,0.0,0.0
Florida,US,05-04-2022,27.7663,-81.6868,5946185,74008,0.0,0.0,12.0,27685.3422686012,57202931.0,0.0,1.2446299602181905,84000012.0,USA,266335.9319466478,0.0,2022-05-04,0.0,0.0
Georgia,US,05-04-2022,33.0406,-83.6431,2521664,37969,0.0,0.0,13.0,23750.245233706897,17848463.0,0.0,1.505712101215705,84000013.0,USA,168105.41503338428,0.0,2022-05-04,0.0,0.0
Grand Princess,US,05-04-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-05-04,0.0,0.0
Guam,US,05-04-2022,13.4443,144.7937,48282,354,0.0,0.0,66.0,29399.19259083353,392174.0,0.0,0.7331924940971791,316.0,GUM,238797.0455887815,0.0,2022-05-04,0.0,0.0
Hawaii,US,05-04-2022,21.0943,-157.4983,252654,1428,0.0,0.0,15.0,17844.409664150433,3776634.0,0.0,0.5651998385143319,84000015.0,USA,266735.5523663156,0.0,2022-05-04,0.0,0.0
Idaho,US,05-04-2022,44.2405,-114.4788,446549,4928,0.0,0.0,16.0,24987.843195407,1221588.0,0.0,1.1035742997968867,84000016.0,USA,68357.22259682776,0.0,2022-05-04,0.0,0.0
Illinois,US,05-04-2022,40.3495,-88.9861,3157467,37933,0.0,0.0,17.0,24917.160682746387,0.0,0.0,1.1425646833623757,84000017.0,USA,0.0,0.0,2022-05-04,0.0,0.0
Indiana,US,05-04-2022,39.8494,-86.2583,1705394,23591,0.0,0.0,18.0,25331.82595515684,19392241.0,0.0,1.3833166998359323,84000018.0,USA,288051.2502638432,0.0,2022-05-04,0.0,0.0
Iowa,US,05-04-2022,42.0115,-93.2105,765186,9533,0.0,0.0,19.0,24252.583936331048,0.0,0.0,1.2458408805179395,84000019.0,USA,0.0,0.0,2022-05-04,0.0,0.0
Kansas,US,05-04-2022,38.5266,-96.7265,776735,8636,0.0,0.0,20.0,26661.561369629228,0.0,0.0,1.111833508210651,84000020.0,USA,0.0,0.0,2022-05-04,0.0,0.0
Kentucky,US,05-04-2022,37.6681,-84.6701,1330084,15607,0.0,0.0,21.0,29771.292572218244,0.0,0.0,1.173384538119397,84000021.0,USA,0.0,0.0,2022-05-04,0.0,0.0
Louisiana,US,05-04-2022,31.1695,-91.8678,1239469,17270,0.0,0.0,22.0,25265.97220698529,13479430.0,0.0,1.4703340731829626,84000022.0,USA,289955.4163940153,0.0,2022-05-04,0.0,0.0
Maine,US,05-04-2022,44.6939,-69.3819,248099,2296,0.0,0.0,23.0,18456.8356777056,4162764.0,0.0,0.9254370231238336,84000023.0,USA,309680.6158552371,0.0,2022-05-04,0.0,0.0
Maryland,US,05-04-2022,39.0639,-76.8021,1036338,14480,0.0,0.0,24.0,17141.793809794763,20300748.0,0.0,1.3972275454533174,84000024.0,USA,335789.32394701673,0.0,2022-05-04,0.0,0.0
Massachusetts,US,05-04-2022,42.2302,-71.5301,1770301,20303,0.0,0.0,25.0,25684.4429374931,43922640.0,0.0,1.1468671146884062,84000025.0,USA,637252.3885734979,0.0,2022-05-04,0.0,0.0
Michigan,US,05-04-2022,43.3266,-84.5361,2444891,36064,0.0,0.0,26.0,24481.08549066037,23974170.0,0.0,1.4750759849825616,84000026.0,USA,240057.2071874064,0.0,2022-05-04,0.0,0.0
Minnesota,US,05-04-2022,45.6945,-93.9002,1459345,12795,0.0,0.0,27.0,25876.599749770907,0.0,0.0,0.8767632054106466,84000027.0,USA,0.0,0.0,2022-05-04,0.0,0.0
Mississippi,US,05-04-2022,32.7416,-89.6787,798283,12450,0.0,0.0,28.0,26822.682600904725,0.0,0.0,1.5595972856743787,84000028.0,USA,0.0,0.0,2022-05-04,0.0,0.0
Missouri,US,05-04-2022,38.4561,-92.2884,1432201,20533,0.0,0.0,29.0,23173.453114236127,9853234.0,0.0,1.422249471613369,84000029.0,USA,160543.37419518403,0.0,2022-05-04,0.0,0.0
Montana,US,05-04-2022,46.9219,-110.4544,274388,3375,0.0,0.0,30.0,25673.058390049195,2844075.0,0.0,1.2300100587489249,84000030.0,USA,266105.30905389145,0.0,2022-05-04,0.0,0.0
Nebraska,US,05-04-2022,41.1254,-98.2681,480586,4215,0.0,0.0,31.0,24844.086666308245,5481264.0,0.0,0.8770542629206843,84000031.0,USA,283356.14823760034,0.0,2022-05-04,0.0,0.0
Nevada,US,05-04-2022,38.3135,-117.0554,714715,10780,0.0,0.0,32.0,23203.85720723236,0.0,0.0,1.5082935155971262,84000032.0,USA,0.0,0.0,2022-05-04,0.0,0.0
New Hampshire,US,05-04-2022,43.4525,-71.5639,312161,2487,0.0,0.0,33.0,22957.89325819972,3760365.0,0.0,0.7967042647864403,84000033.0,USA,276556.1946619539,0.0,2022-05-04,0.0,0.0
New Jersey,US,05-04-2022,40.2989,-74.521,2273050,33467,0.0,0.0,34.0,25591.09859167616,17963253.0,0.0,1.472338927872242,84000034.0,USA,202239.0086228734,0.0,2022-05-04,0.0,0.0
New Mexico,US,05-04-2022,34.8405,-106.2485,523268,7536,0.0,0.0,35.0,24955.206170841782,7018050.0,0.0,1.4401797931461506,84000035.0,USA,334698.2515026261,0.0,2022-05-04,0.0,0.0
New York,US,05-04-2022,42.1657,-74.9481,5196774,68405,0.0,0.0,36.0,26713.741509844906,107946885.0,0.0,1.3162973798745146,84000036.0,USA,554895.2451430358,0.0,2022-05-04,0.0,0.0
North Carolina,US,05-04-2022,35.6301,-79.8064,2673326,24577,0.0,0.0,37.0,25489.174190443173,23179490.0,0.0,0.919341674004592,84000037.0,USA,221007.85996755937,0.0,2022-05-04,0.0,0.0
North Dakota,US,05-04-2022,47.5289,-99.784,241345,2268,0.0,0.0,38.0,31675.24427146348,0.0,0.0,0.9395778528077552,84000038.0,USA,0.0,0.0,2022-05-04,0.0,0.0
Northern Mariana Islands,US,05-04-2022,15.0979,145.6739,11281,34,0.0,0.0,69.0,20457.34803423763,0.0,0.0,0.3013917205921461,580.0,MNP,0.0,0.0,2022-05-04,0.0,0.0
Ohio,US,05-04-2022,40.3888,-82.7649,2697058,38601,0.0,0.0,39.0,23073.273391450155,22110216.0,0.0,1.4248117763874562,84000039.0,USA,189152.42405317773,0.0,2022-05-04,0.0,0.0
Oklahoma,US,05-04-2022,35.5653,-96.9289,1041397,15897,0.0,0.0,40.0,26318.034678545788,0.0,0.0,1.5265071821793226,84000040.0,USA,0.0,0.0,2022-05-04,0.0,0.0
Oregon,US,05-04-2022,44.572,-122.0709,726612,7519,0.0,0.0,41.0,17227.532205066367,11156417.0,0.0,1.0348026181786152,84000041.0,USA,264511.9171726449,0.0,2022-05-04,0.0,0.0
