Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,06-13-2022,32.3182,-86.9023,1328321,19695,0.0,0.0,1.0,27090.98269798101,7771832.0,0.0,1.4826988355977206,84000001.0,USA,158505.78756461362,0.0,2022-06-13,0.0,0.0
Alaska,US,06-13-2022,61.3707,-152.4044,264556,1285,0.0,0.0,2.0,36164.00904934078,0.0,0.0,0.485719469601899,84000002.0,USA,0.0,0.0,2022-06-13,0.0,0.0
American Samoa,US,06-13-2022,-14.271,-170.132,6192,31,0.0,0.0,60.0,11128.484391006632,0.0,0.0,0.5006459948320413,16.0,ASM,0.0,0.0,2022-06-13,0.0,0.0
Arizona,US,06-13-2022,33.7298,-111.4312,2077346,30372,0.0,0.0,4.0,28540.002310846816,19712761.0,0.0,1.462057837259657,84000004.0,USA,270827.413677438,0.0,2022-06-13,0.0,0.0
Arkansas,US,06-13-2022,34.9697,-92.3731,850535,11526,0.0,0.0,5.0,28183.90458757428,5218451.0,0.0,1.3551470545009905,84000005.0,USA,172922.1314571788,0.0,2022-06-13,0.0,0.0
California,US,06-13-2022,36.1162,-119.6816,9848954,91713,0.0,0.0,6.0,24810.66681568385,171841582.0,0.0,0.9355370659881432,84000006.0,USA,434907.4006795315,0.0,2022-06-13,0.0,0.0
Colorado,US,06-13-2022,39.0598,-105.3111,1489787,12632,0.0,0.0,8.0,25870.034674275743,18555496.0,0.0,0.8479064456865311,84000008.0,USA,322214.7360115136,0.0,2022-06-13,0.0,0.0
Connecticut,US,06-13-2022,41.5978,-72.7554,817973,11000,0.0,0.0,9.0,22942.697179778235,14533688.0,0.0,1.3447876641405034,84000009.0,USA,407644.2653845258,0.0,2022-06-13,0.0,0.0
Delaware,US,06-13-2022,39.3185,-75.5071,280252,2970,0.0,0.0,10.0,28780.279410616942,3374389.0,0.0,1.0597605012631488,84000010.0,USA,346530.47350282,0.0,2022-06-13,0.0,0.0
Diamond Princess,US,06-13-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-06-13,0.0,0.0
District of Columbia,US,06-13-2022,38.8974,-77.0268,152799,1348,0.0,0.0,11.0,21650.615162047696,0.0,0.0,0.882204726470723,84000011.0,USA,0.0,0.0,2022-06-13,0.0,0.0
Florida,US,06-13-2022,27.7663,-81.6868,6297767,74948,0.0,0.0,12.0,29322.30243810137,59162115.0,0.0,1.1900726082752824,84000012.0,USA,275457.8613193746,0.0,2022-06-13,0.0,0.0
Georgia,US,06-13-2022,33.0406,-83.6431,2588857,38290,0.0,0.0,13.0,24383.101247826333,18501269.0,0.0,1.4790310936448017,84000013.0,USA,174253.85613816083,0.0,2022-06-13,0.0,0.0
Grand Princess,US,06-13-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-06-13,0.0,0.0
Guam,US,06-13-2022,13.4443,144.7937,50120,369,0.0,0.0,66.0,30518.36155611981,415412.0,0.0,0.7362330407023144,316.0,GUM,252946.7998952682,0.0,2022-06-13,0.0,0.0
Hawaii,US,06-13-2022,21.0943,-157.4983,290652,1465,0.0,0.0,15.0,20528.126836324187,4009415.0,0.0,0.5040391946382615,84000015.0,USA,283176.3747005379,0.0,2022-06-13,0.0,0.0
Idaho,US,06-13-2022,44.2405,-114.4788,456132,4951,0.0,0.0,16.0,25524.08558166603,1236544.0,0.0,1.0854314102058176,84000016.0,USA,69194.12556342383,0.0,2022-06-13,0.0,0.0
Illinois,US,06-13-2022,40.3495,-88.9861,3361646,38320,0.0,0.0,17.0,26528.51551485773,0.0,0.0,1.1399177664751137,84000017.0,USA,0.0,0.0,2022-06-13,0.0,0.0
Indiana,US,06-13-2022,39.8494,-86.2583,1750973,23798,0.0,0.0,18.0,26008.85384150456,20050278.0,0.0,1.3591300379845948,84000018.0,USA,297825.6946186688,0.0,2022-06-13,0.0,0.0
