Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-06-08 04:31:10,32.3182,-86.9023,546324,11217,0.0,0.0,1.0,11142.226940243943,4674400.0,0.0,2.0531772354866344,84000001.0,USA,95333.95129900258,0.0,2021-06-07,0.0,0.0
Alaska,US,2021-06-08 04:31:10,61.3707,-152.4044,70520,369,0.0,0.0,2.0,9639.871778222803,2290495.0,0.0,0.5232558139534884,84000002.0,USA,313103.77352042595,0.0,2021-06-07,0.0,0.0
American Samoa,US,2021-06-08 04:31:10,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-06-07,0.0,0.0
Arizona,US,2021-06-08 04:31:10,33.7298,-111.4312,884195,17700,0.0,0.0,4.0,12147.676575418443,9816981.0,0.0,2.001820865306861,84000004.0,USA,134872.40951942492,0.0,2021-06-07,0.0,0.0
Arkansas,US,2021-06-08 04:31:10,34.9697,-92.3731,342495,5849,0.0,0.0,5.0,11349.146597989797,3068120.0,0.0,1.7077621571117827,84000005.0,USA,101667.30509999988,0.0,2021-06-07,0.0,0.0
California,US,2021-06-08 07:31:11,36.1162,-119.6816,3861669,62581,0.0,0.0,6.0,9775.013164913553,66582653.0,0.0,1.6199568912507365,84000006.0,USA,168511.53376007217,0.0,2021-06-07,0.0,0.0
Colorado,US,2021-06-08 04:31:10,39.0598,-105.3111,547191,6625,0.0,0.0,8.0,9501.928895507624,8711668.0,0.0,1.2107289776330386,84000008.0,USA,151277.43310337546,0.0,2021-06-07,0.0,0.0
Connecticut,US,2021-06-08 04:31:10,41.5978,-72.7554,348088,8253,0.0,0.0,9.0,9763.25328087192,8527028.0,0.0,2.3709521730137206,84000009.0,USA,239168.0669746924,0.0,2021-06-07,0.0,0.0
Delaware,US,2021-06-08 04:31:10,39.3185,-75.5071,109167,1677,0.0,0.0,10.0,11210.827264100952,1858091.0,0.0,1.5361785154854488,84000010.0,USA,190815.3310247657,0.0,2021-06-07,0.0,0.0
Diamond Princess,US,2021-06-08 04:31:10,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-06-07,0.0,0.0
