Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-04-08 04:32:01,32.3182,-86.9023,1296558,19374,0.0,0.0,1.0,26443.179280406508,7486273.0,0.0,1.494264043721916,84000001.0,USA,152681.83843766854,0.0,2022-04-07,0.0,0.0
Alaska,US,2022-04-08 04:32:01,61.3707,-152.4044,248675,1228,0.0,0.0,2.0,33993.124141372035,0.0,0.0,0.4938172313260279,84000002.0,USA,0.0,0.0,2022-04-07,0.0,0.0
American Samoa,US,2022-04-08 04:32:01,-14.271,-170.132,5018,8,0.0,0.0,60.0,9018.5295016265,0.0,0.0,0.1594260661618174,16.0,ASM,0.0,0.0,2022-04-07,0.0,0.0
Arizona,US,2022-04-08 04:32:01,33.7298,-111.4312,2014020,29681,0.0,0.0,4.0,27669.98634512099,18995536.0,0.0,1.4737192282102465,84000004.0,USA,260973.6853349292,0.0,2022-04-07,0.0,0.0
Arkansas,US,2022-04-08 04:32:01,34.9697,-92.3731,833485,11301,0.0,0.0,5.0,27618.92422436977,5079252.0,0.0,1.3558732310719448,84000005.0,USA,168309.53898927828,0.0,2022-04-07,0.0,0.0
California,US,2022-04-08 04:32:01,36.1162,-119.6816,9131566,89135,0.0,0.0,6.0,23084.914761692857,155972674.0,0.0,0.9784392968463156,84000006.0,USA,394745.3779049587,0.0,2022-04-07,0.0,0.0
Colorado,US,2022-04-08 04:32:01,39.0598,-105.3111,1353641,11980,0.0,0.0,8.0,23505.87003814726,17114677.0,0.0,0.8850204744093892,84000008.0,USA,297195.0268253311,0.0,2022-04-07,0.0,0.0
Connecticut,US,2022-04-08 04:32:01,41.5978,-72.7554,740203,10795,0.0,0.0,9.0,20761.38611001022,13699644.0,0.0,1.4583837136569289,84000009.0,USA,384250.80505440384,0.0,2022-04-07,0.0,0.0
Delaware,US,2022-04-08 04:32:01,39.3185,-75.5071,260291,2871,0.0,0.0,10.0,26730.39874137882,3218509.0,0.0,1.1029962618761309,84000010.0,USA,330522.4879950378,0.0,2022-04-07,0.0,0.0
Diamond Princess,US,2022-04-08 04:32:01,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-04-07,0.0,0.0
District of Columbia,US,2022-04-08 04:32:01,38.8974,-77.0268,137603,1333,0.0,0.0,11.0,19497.44172503256,0.0,0.0,0.96872887945757,84000011.0,USA,0.0,0.0,2022-04-07,0.0,0.0
Florida,US,2022-04-08 04:32:01,27.7663,-81.6868,5885004,73496,0.0,0.0,12.0,27400.48451100784,56108580.0,0.0,1.2488691596471302,84000012.0,USA,261240.6511915105,0.0,2022-04-07,0.0,0.0
Georgia,US,2022-04-08 04:32:01,33.0406,-83.6431,2502667,37270,0.0,0.0,13.0,23571.322344414457,17571882.0,0.0,1.4892113093751589,84000013.0,USA,165500.4420564199,0.0,2022-04-07,0.0,0.0
Grand Princess,US,2022-04-08 04:32:01,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-04-07,0.0,0.0
Guam,US,2022-04-08 04:32:01,13.4443,144.7937,47514,352,0.0,0.0,66.0,28931.55289260728,378418.0,0.0,0.7408342804226122,316.0,GUM,230420.9366189893,0.0,2022-04-07,0.0,0.0
Hawaii,US,2022-04-08 04:32:01,21.0943,-157.4983,241972,1382,0.0,0.0,15.0,17089.96293450255,3727115.0,0.0,0.571140462532855,84000015.0,USA,263238.1316955205,0.0,2022-04-07,0.0,0.0
Idaho,US,2022-04-08 04:32:01,44.2405,-114.4788,444584,4892,0.0,0.0,16.0,24877.886366752187,1213372.0,0.0,1.1003544886905512,84000016.0,USA,67897.47435040136,0.0,2022-04-07,0.0,0.0
Illinois,US,2022-04-08 04:32:01,40.3495,-88.9861,3078130,37749,0.0,0.0,17.0,24291.094389669805,57681343.0,0.0,1.1658724599788703,84000017.0,USA,455193.7957456943,0.0,2022-04-07,0.0,0.0
Indiana,US,2022-04-08 04:32:01,39.8494,-86.2583,1692248,23460,0.0,0.0,18.0,25136.55601518608,19392241.0,0.0,1.3863216266173752,84000018.0,USA,288051.2502638432,0.0,2022-04-07,0.0,0.0
Iowa,US,2022-04-08 04:32:01,42.0115,-93.2105,759475,9454,0.0,0.0,19.0,24071.573689331773,0.0,0.0,1.2448072681786762,84000019.0,USA,0.0,0.0,2022-04-07,0.0,0.0
Kansas,US,2022-04-08 04:32:01,38.5266,-96.7265,770983,8396,0.0,0.0,20.0,26464.1229884592,2269976.0,0.0,1.088999368338861,84000020.0,USA,77917.31341008899,0.0,2022-04-07,0.0,0.0
Kentucky,US,2022-04-08 04:32:01,37.6681,-84.6701,1317886,15107,0.0,0.0,21.0,29498.264532789213,0.0,0.0,1.1463055226324583,84000021.0,USA,0.0,0.0,2022-04-07,0.0,0.0
Louisiana,US,2022-04-08 04:32:01,31.1695,-91.8678,1233356,17175,0.0,0.0,22.0,25151.426369935944,13188907.0,0.0,1.4689053896640376,84000022.0,USA,283705.98912320053,0.0,2022-04-07,0.0,0.0
Maine,US,2022-04-08 04:32:01,44.6939,-69.3819,237218,2219,0.0,0.0,23.0,17647.365147759432,3993403.0,0.0,0.9354264853425964,84000023.0,USA,297081.33836031816,0.0,2022-04-07,0.0,0.0
Maryland,US,2022-04-08 04:32:01,39.0639,-76.8021,1014714,14368,0.0,0.0,24.0,16784.116923158355,19683630.0,0.0,1.4159654838703315,84000024.0,USA,325581.73770361644,0.0,2022-04-07,0.0,0.0
Massachusetts,US,2022-04-08 04:32:01,42.2302,-71.5301,1708136,20141,0.0,0.0,25.0,24782.5209506619,42589645.0,0.0,1.1791215687743832,84000025.0,USA,617912.6073648428,0.0,2022-04-07,0.0,0.0
Michigan,US,2022-04-08 04:32:01,43.3266,-84.5361,2393265,35776,0.0,0.0,26.0,23964.14607718925,23550922.0,0.0,1.494861622093667,84000026.0,USA,235819.1571182005,0.0,2022-04-07,0.0,0.0
Minnesota,US,2022-04-08 04:32:01,45.6945,-93.9002,1432617,12674,0.0,0.0,27.0,25402.66811735234,16342418.0,0.0,0.8846746897461079,84000027.0,USA,289778.0919038689,0.0,2022-04-07,0.0,0.0
Mississippi,US,2022-04-08 04:32:01,32.7416,-89.6787,795613,12410,0.0,0.0,28.0,26732.969350660867,0.0,0.0,1.5598035728425754,84000028.0,USA,0.0,0.0,2022-04-07,0.0,0.0
Missouri,US,2022-04-08 04:32:01,38.4561,-92.2884,1420980,20304,0.0,0.0,29.0,23099.69257480495,9853234.0,0.0,1.4226998568835891,84000029.0,USA,160543.37419518403,0.0,2022-04-07,0.0,0.0
Montana,US,2022-04-08 04:32:01,46.9219,-110.4544,272826,3255,0.0,0.0,30.0,25526.910172177944,2798755.0,0.0,1.193068109344417,84000030.0,USA,261864.95231002136,0.0,2022-04-07,0.0,0.0
Nebraska,US,2022-04-08 04:32:01,41.1254,-98.2681,477976,4164,0.0,0.0,31.0,24709.161665998072,5412204.0,0.0,0.8711734480392321,84000031.0,USA,279786.06374663464,0.0,2022-04-07,0.0,0.0
Nevada,US,2022-04-08 04:32:01,38.3135,-117.0554,707980,10136,0.0,0.0,32.0,22985.1994509369,0.0,0.0,1.4316788609847737,84000032.0,USA,0.0,0.0,2022-04-07,0.0,0.0
New Hampshire,US,2022-04-08 04:32:01,43.4525,-71.5639,302541,2452,0.0,0.0,33.0,22250.389972575053,3662295.0,0.0,0.8104686637513593,84000033.0,USA,269343.6325807469,0.0,2022-04-07,0.0,0.0
New Jersey,US,2022-04-08 04:32:01,40.2989,-74.521,2210227,33289,0.0,0.0,34.0,24883.806808906364,17812449.0,0.0,1.5061348902171587,84000034.0,USA,200541.18409986727,0.0,2022-04-07,0.0,0.0
New Mexico,US,2022-04-08 04:32:01,34.8405,-106.2485,518820,7351,0.0,0.0,35.0,24743.076330974058,6837410.0,0.0,1.4168690489957982,84000035.0,USA,326083.3382216671,0.0,2022-04-07,0.0,0.0
New York,US,2022-04-08 04:32:01,42.1657,-74.9481,5022921,68032,0.0,0.0,36.0,25820.05937113519,104920378.0,0.0,1.3544310173303542,84000036.0,USA,539337.6462026669,0.0,2022-04-07,0.0,0.0
North Carolina,US,2022-04-08 04:32:01,35.6301,-79.8064,2634007,23257,0.0,0.0,37.0,25114.28207478125,22875756.0,0.0,0.8829513361202154,84000037.0,USA,218111.86866924405,0.0,2022-04-07,0.0,0.0
North Dakota,US,2022-04-08 04:32:01,47.5289,-99.784,239835,2251,0.0,0.0,38.0,31496.124987205767,0.0,0.0,0.937838513457212,84000038.0,USA,0.0,0.0,2022-04-07,0.0,0.0
Northern Mariana Islands,US,2022-04-08 04:32:01,15.0979,145.6739,11158,33,0.0,0.0,69.0,20234.295662266068,0.0,0.0,0.2957519268686145,580.0,MNP,0.0,0.0,2022-04-07,0.0,0.0
Ohio,US,2022-04-08 04:32:01,40.3888,-82.7649,2676629,38483,0.0,0.0,39.0,22898.503734248145,22110216.0,0.0,1.4258980232224936,84000039.0,USA,189152.42405317773,0.0,2022-04-07,0.0,0.0
Oklahoma,US,2022-04-08 04:32:01,35.5653,-96.9289,1035301,15640,0.0,0.0,40.0,26163.977446385128,0.0,0.0,1.5106717756478552,84000040.0,USA,0.0,0.0,2022-04-07,0.0,0.0
Oregon,US,2022-04-08 04:32:01,44.572,-122.0709,706252,7281,0.0,0.0,41.0,16744.808886850933,10920148.0,0.0,1.03093513363502,84000041.0,USA,258910.12170744644,0.0,2022-04-07,0.0,0.0
Pennsylvania,US,2022-04-08 04:32:01,40.5908,-77.2098,2786509,44391,0.0,0.0,42.0,21766.219296079697,24971245.0,0.0,1.5930686030441674,84000042.0,USA,195057.54144922324,0.0,2022-04-07,0.0,0.0
Puerto Rico,US,2022-04-08 04:32:01,18.2208,-66.5901,484720,4172,0.0,0.0,72.0,15177.408981574315,3943289.0,0.0,0.8607030863178743,630.0,PRI,123471.09647949992,0.0,2022-04-07,0.0,0.0
Rhode Island,US,2022-04-08 04:32:01,41.6809,-71.5118,363033,3524,0.0,0.0,44.0,34269.054647093864,7664636.0,0.0,0.970710651648748,84000044.0,USA,723515.0246233344,0.0,2022-04-07,0.0,0.0
South Carolina,US,2022-04-08 04:32:01,33.8569,-80.945,1469706,17650,0.0,0.0,45.0,28545.108545551368,12796197.0,0.0,1.2009204562000837,84000045.0,USA,248531.9052485728,0.0,2022-04-07,0.0,0.0
South Dakota,US,2022-04-08 04:32:01,44.2998,-99.4388,237246,2893,0.0,0.0,46.0,26817.790809792245,1302158.0,0.0,1.219409389410148,84000046.0,USA,147193.2122998805,0.0,2022-04-07,0.0,0.0
Tennessee,US,2022-04-08 04:32:01,35.7478,-86.6923,2021351,26008,0.0,0.0,47.0,29605.571625499662,12779408.0,0.0,1.2798889711032062,84000047.0,USA,187129.6294398121,0.0,2022-04-07,0.0,0.0
Texas,US,2022-04-08 04:32:01,31.0545,-97.5635,6748465,87594,0.0,0.0,48.0,23262.67996478534,47801965.0,0.0,1.298608688613372,84000048.0,USA,164857.77755812972,0.0,2022-04-07,0.0,0.0
Utah,US,2022-04-08 04:32:01,40.15,-111.8624,928621,4730,0.0,0.0,49.0,28965.47615408561,5961990.0,0.0,0.5093574235344667,84000049.0,USA,185965.94216143817,0.0,2022-04-07,0.0,0.0
Vermont,US,2022-04-08 04:32:01,44.0459,-72.7107,117742,620,0.0,0.0,50.0,18869.242887294487,3491783.0,0.0,0.5265750539314773,84000050.0,USA,559590.4735500145,0.0,2022-04-07,0.0,0.0
Virgin Islands,US,2022-04-08 04:32:01,18.3358,-64.8963,15740,111,0.0,0.0,78.0,14673.527985979044,351370.0,0.0,0.7052096569250318,850.0,VIR,327562.7400529515,0.0,2022-04-07,0.0,0.0
Virginia,US,2022-04-08 04:32:01,37.7693,-78.17,1674560,19823,0.0,0.0,51.0,19618.725000787883,13212611.0,0.0,1.1837736480030576,84000051.0,USA,154795.63691440434,0.0,2022-04-07,0.0,0.0
Washington,US,2022-04-08 04:32:01,47.4009,-121.4905,1464398,12544,0.0,0.0,53.0,19230.71013604525,0.0,0.0,0.8565977282132317,84000053.0,USA,0.0,0.0,2022-04-07,0.0,0.0
West Virginia,US,2022-04-08 04:32:01,38.4912,-80.9545,498322,6749,0.0,0.0,54.0,27805.866371452787,6051177.0,0.0,1.3543451824322426,84000054.0,USA,337649.59012848826,0.0,2022-04-07,0.0,0.0
Wisconsin,US,2022-04-08 04:32:01,44.2685,-89.6165,1588689,14340,0.0,0.0,55.0,27285.65064026488,15792916.0,0.0,0.9026310372892364,84000055.0,USA,2.7124250785839737e-05,0.0,2022-04-07,0.0,0.0
Wyoming,US,2022-04-08 04:32:01,42.756,-107.3025,156264,1796,0.0,0.0,56.0,26999.83931135412,1396443.0,0.0,1.1493370194030614,84000056.0,USA,241282.2953941105,0.0,2022-04-07,0.0,0.0
