Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,08-20-2021,32.3182,-86.9023,653540,11942,0.0,0.0,1.0,13328.88724369976,5239011.0,0.0,1.827279125990758,84000001.0,USA,106849.13989580242,0.0,2021-08-20,0.0,0.0
Alaska,US,08-20-2021,61.3707,-152.4044,83156,414,0.0,0.0,2.0,11367.17495164344,2628886.0,0.0,0.4978594448987445,84000002.0,USA,359360.8048718808,0.0,2021-08-20,0.0,0.0
American Samoa,US,08-20-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-08-20,0.0,0.0
Arizona,US,08-20-2021,33.7298,-111.4312,979580,18561,0.0,0.0,4.0,13458.141043263531,11299143.0,0.0,1.8947916453990483,84000004.0,USA,155235.3663427222,0.0,2021-08-20,0.0,0.0
Arkansas,US,08-20-2021,34.9697,-92.3731,431507,6614,0.0,0.0,5.0,14298.70859737743,3506467.0,0.0,1.532767718716035,84000005.0,USA,116192.66857622298,0.0,2021-08-20,0.0,0.0
California,US,08-20-2021,36.1162,-119.6816,4310998,64639,0.0,0.0,6.0,10911.760140653185,78147191.0,0.0,1.4994158617031417,84000006.0,USA,197779.7882948777,0.0,2021-08-20,0.0,0.0
Colorado,US,08-20-2021,39.0598,-105.3111,598940,7067,0.0,0.0,8.0,10400.546230978463,9852392.0,0.0,1.1799178548769491,84000008.0,USA,171086.01609797706,0.0,2021-08-20,0.0,0.0
Connecticut,US,08-20-2021,41.5978,-72.7554,365856,8337,0.0,0.0,9.0,10261.61428238456,9335444.0,0.0,2.278765415901338,84000009.0,USA,261842.7071929973,0.0,2021-08-20,0.0,0.0
Delaware,US,08-20-2021,39.3185,-75.5071,116073,1851,0.0,0.0,10.0,11920.034012347962,2010130.0,0.0,1.594686102711225,84000010.0,USA,206428.86777494336,0.0,2021-08-20,0.0,0.0
Diamond Princess,US,08-20-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-08-20,0.0,0.0
District of Columbia,US,08-20-2021,38.8974,-77.0268,53342,1155,0.0,0.0,11.0,7558.21120540022,1798882.0,0.0,2.165273143114244,84000011.0,USA,254889.7695923055,0.0,2021-08-20,0.0,0.0
Florida,US,08-20-2021,27.7663,-81.6868,3071489,42252,0.0,0.0,12.0,14300.803664743637,35835810.0,0.0,1.3756194471150638,84000012.0,USA,166850.9582736766,0.0,2021-08-20,0.0,0.0
Georgia,US,08-20-2021,33.0406,-83.6431,1307084,22199,0.0,0.0,13.0,12310.746214029525,9996078.0,0.0,1.698360625636914,84000013.0,USA,94147.87373546293,0.0,2021-08-20,0.0,0.0
Grand Princess,US,08-20-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-08-20,0.0,0.0
Guam,US,08-20-2021,13.4443,144.7937,9298,144,0.0,0.0,66.0,5661.606658994453,188595.0,0.0,1.5487201548720155,316.0,GUM,114836.60011325649,0.0,2021-08-20,0.0,0.0
